Tab.Clothes,Base.Belt2,25
Tab.Clothes,Base.AmmoStrap_Bullets,100
Tab.Clothes,Base.HolsterDouble,100
Tab.Clothes,Base.HolsterSimple,150
Tab.Clothes,Base.AmmoStrap_Shells,150
Tab.Clothes,Base.Dress_Normal,100
Tab.Clothes,Base.HospitalGown,100
Tab.Clothes,Base.Dress_Knees,100
Tab.Clothes,Base.Dress_Long,100
Tab.Clothes,Base.Dress_Short,100
Tab.Clothes,Base.Glasses_Aviators,100
Tab.Clothes,Base.Glasses_Eyepatch_Left,100
Tab.Clothes,Base.Glasses_Eyepatch_Right,100
Tab.Clothes,Base.Glasses_Normal,100
Tab.Clothes,Base.Glasses_Reading,40
Tab.Clothes,Base.Glasses,100
Tab.Clothes,Base.Glasses_SafetyGoggles,40
Tab.Clothes,Base.Glasses_Shooting,100
Tab.Clothes,Base.Glasses_SkiGoggles,150
Tab.Clothes,Base.Glasses_Sun,10
Tab.Clothes,Base.Glasses_SwimmingGoggles,10
Tab.Clothes,Base.Boilersuit_Flying,250
Tab.Clothes,Base.LongCoat_Bathrobe,100
Tab.Clothes,Base.Boilersuit,100
Tab.Clothes,Base.Boilersuit_BlueRed,100
Tab.Clothes,Base.HazmatSuit,500
Tab.Clothes,Base.Boilersuit_Prisoner,100
Tab.Clothes,Base.Boilersuit_PrisonerKhaki,100
Tab.Clothes,Base.SpiffoSuit,100
Tab.Clothes,Base.WeddingDress,100
Tab.Clothes,Base.Gloves_BoxingBlue,100
Tab.Clothes,Base.Gloves_BoxingRed,100
Tab.Clothes,Base.Gloves_FingerlessGloves,100
Tab.Clothes,Base.Gloves_WhiteTINT,100
Tab.Clothes,Base.Gloves_LeatherGloves,100
Tab.Clothes,Base.Gloves_LeatherGlovesBlack,100
Tab.Clothes,Base.Gloves_LongWomenGloves,100
Tab.Clothes,Base.Gloves_Surgical,100
Tab.Clothes,Base.Hat_Bandana,100
Tab.Clothes,Base.Hat_BandanaTINT,100
Tab.Clothes,Base.Hat_BaseballCap,100
Tab.Clothes,Base.Hat_BaseballCapArmy,100
Tab.Clothes,Base.Hat_BaseballCapBlue,100
Tab.Clothes,Base.Hat_BaseballCapGreen,100
Tab.Clothes,Base.Hat_BaseballCapKY,100
Tab.Clothes,Base.Hat_BaseballCapRed,100
Tab.Clothes,Base.Hat_Beany,100
Tab.Clothes,Base.Hat_Beret,100
Tab.Clothes,Base.Hat_BeretArmy,100
Tab.Clothes,Base.Hat_BonnieHat,100
Tab.Clothes,Base.Hat_BonnieHat_CamoGreen,100
Tab.Clothes,Base.Hat_BucketHat,100
Tab.Clothes,Base.Hat_BunnyEarsBlack,100
Tab.Clothes,Base.Hat_BunnyEarsWhite,100
Tab.Clothes,Base.Hat_ChefHat,100
Tab.Clothes,Base.Hat_Cowboy,100
Tab.Clothes,Base.Hat_EarMuffs,100
Tab.Clothes,Base.Hat_EarMuff_Protectors,100
Tab.Clothes,Base.Hat_FastFood,100
Tab.Clothes,Base.Hat_Fedora,100
Tab.Clothes,Base.Hat_Fedora_Delmonte,100
Tab.Clothes,Base.Hat_GolfHat,100
Tab.Clothes,Base.Hat_GolfHatTINT,100
Tab.Clothes,Base.Hat_FastFood_IceCream,100
Tab.Clothes,Base.Hat_SurgicalCap_Blue,100
Tab.Clothes,Base.Hat_SurgicalCap_Green,100
Tab.Clothes,Base.Hat_PartyHat_Stars,100
Tab.Clothes,Base.Hat_PartyHat_TINT,100
Tab.Clothes,Base.Hat_PeakedCapArmy,100
Tab.Clothes,Base.Hat_Police_Grey,100
Tab.Clothes,Base.Hat_Police,100
Tab.Clothes,Base.Hat_Raccoon,100
Tab.Clothes,Base.Hat_Ranger,100
Tab.Clothes,Base.Hat_SantaHat,100
Tab.Clothes,Base.Hat_SantaHatGreen,100
Tab.Clothes,Base.Hat_ShowerCap,100
Tab.Clothes,Base.Hat_FastFood_Spiffo,100
Tab.Clothes,Base.Hat_SummerHat,100
Tab.Clothes,Base.Hat_Sweatband,100
Tab.Clothes,Base.Hat_TinFoilHat,100
Tab.Clothes,Base.Hat_VisorBlack,100
Tab.Clothes,Base.Hat_VisorRed,100
Tab.Clothes,Base.Hat_Visor_WhiteTINT,100
Tab.Clothes,Base.Hat_WeddingVeil,100
Tab.Clothes,Base.Hat_WinterHat,100
Tab.Clothes,Base.Hat_WoolyHat,100
Tab.Clothes,Base.Hat_SPHhelmet,500
Tab.Clothes,Base.Hat_BaseballHelmet_KY,150
Tab.Clothes,Base.Hat_BaseballHelmet_Rangers,150
Tab.Clothes,Base.Hat_BaseballHelmet_Z,150
Tab.Clothes,Base.Hat_BicycleHelmet,100
Tab.Clothes,Base.Hat_BoxingRed,100
Tab.Clothes,Base.Hat_BoxingBlue,100
Tab.Clothes,Base.Hat_CrashHelmet,250
Tab.Clothes,Base.Hat_Fireman,350
Tab.Clothes,Base.Hat_FootballHelmet,175
Tab.Clothes,Base.Hat_HardHat,175
Tab.Clothes,Base.Hat_HockeyHelmet,175
Tab.Clothes,Base.Hat_JockeyHelmet01,175
Tab.Clothes,Base.Hat_JockeyHelmet02,175
Tab.Clothes,Base.Hat_JockeyHelmet03,175
Tab.Clothes,Base.Hat_JockeyHelmet04,175
Tab.Clothes,Base.Hat_JockeyHelmet05,175
Tab.Clothes,Base.Hat_JockeyHelmet06,175
Tab.Clothes,Base.Hat_Army,350
Tab.Clothes,Base.Hat_HardHat_Miner,175
Tab.Clothes,Base.Hat_CrashHelmetFULL,250
Tab.Clothes,Base.Hat_NBCmask,500
Tab.Clothes,Base.Hat_CrashHelmet_Police,250
Tab.Clothes,Base.Hat_RidingHelmet,175
Tab.Clothes,Base.Hat_RiotHelmet,250
Tab.Clothes,Base.Hat_Spiffo,1000
Tab.Clothes,Base.Hat_CrashHelmet_Stars,250
Tab.Clothes,Base.Jacket_CoatArmy,250
Tab.Clothes,Base.Jacket_Chef,100
Tab.Clothes,Base.Jacket_Fireman,450
Tab.Clothes,Base.Ghillie_Top,750
Tab.Clothes,Base.Jacket_WhiteTINT,100
Tab.Clothes,Base.JacketLong_Random,100
Tab.Clothes,Base.Jacket_Black,100
Tab.Clothes,Base.JacketLong_Doctor,100
Tab.Clothes,Base.Jacket_ArmyCamoDesert,250
Tab.Clothes,Base.Jacket_ArmyCamoGreen,250
Tab.Clothes,Base.Jacket_PaddedDOWN,100
Tab.Clothes,Base.Jacket_Police,100
Tab.Clothes,Base.Jacket_Ranger,100
Tab.Clothes,Base.JacketLong_Santa,100
Tab.Clothes,Base.JacketLong_SantaGreen,100
Tab.Clothes,Base.Suit_Jacket,250
Tab.Clothes,Base.Jacket_Varsity,100
Tab.Clothes,Base.WeddingJacket,100
Tab.Clothes,Base.Hat_BandanaMask,100
Tab.Clothes,Base.Hat_BandanaMaskTINT,100
Tab.Clothes,Base.Hat_DustMask,100
Tab.Clothes,Base.Hat_GasMask,100
Tab.Clothes,Base.Hat_HockeyMask,100
Tab.Clothes,Base.Hat_SurgicalMask_Blue,100
Tab.Clothes,Base.Hat_SurgicalMask_Green,100
Tab.Clothes,Base.Hat_BalaclavaFace,100
Tab.Clothes,Base.WeldingMask,100
Tab.Clothes,Base.Tie_BowTieFull,100
Tab.Clothes,Base.Tie_BowTieWorn,100
Tab.Clothes,Base.Tie_Worn_Spiffo,100
Tab.Clothes,Base.Tie_Worn,100
Tab.Clothes,Base.Scarf_White,100
Tab.Clothes,Base.Scarf_StripeBlackWhite,100
Tab.Clothes,Base.Scarf_StripeBlueWhite,100
Tab.Clothes,Base.Scarf_StripeRedWhite,100
Tab.Clothes,Base.Tie_Full_Spiffo,100
Tab.Clothes,Base.Tie_Full,100
Tab.Clothes,Base.Ghillie_Trousers,100
Tab.Clothes,Base.Trousers_ArmyService,250
Tab.Clothes,Base.Trousers_JeanBaggy,100
Tab.Clothes,Base.Trousers_Black,100
Tab.Clothes,Base.Trousers_Chef,100
Tab.Clothes,Base.TrousersMesh_DenimLight,100
Tab.Clothes,Base.Trousers_Fireman,250
Tab.Clothes,Base.Trousers_Denim,100
Tab.Clothes,Base.Trousers_Scrubs,100
Tab.Clothes,Base.Trousers_CamoGreen,250
Tab.Clothes,Base.Trousers_CamoDesert,250
Tab.Clothes,Base.Trousers_CamoUrban,250
Tab.Clothes,Base.Trousers_NavyBlue,100
Tab.Clothes,Base.Dungarees,100
Tab.Clothes,Base.Trousers_Padded,100
Tab.Clothes,Base.Trousers,100
Tab.Clothes,Base.Trousers_DefaultTEXTURE,100
Tab.Clothes,Base.Trousers_DefaultTEXTURE_HUE,100
Tab.Clothes,Base.Trousers_DefaultTEXTURE_TINT,100
Tab.Clothes,Base.Trousers_WhiteTEXTURE,100
Tab.Clothes,Base.Trousers_WhiteTINT,100
Tab.Clothes,Base.Trousers_PoliceGrey,100
Tab.Clothes,Base.Trousers_Police,100
Tab.Clothes,Base.Trousers_PrisonGuard,100
Tab.Clothes,Base.Trousers_Ranger,100
Tab.Clothes,Base.Trousers_Santa,100
Tab.Clothes,Base.Trousers_SantaGReen,100
Tab.Clothes,Base.Trousers_Suit,100
Tab.Clothes,Base.Trousers_SuitTEXTURE,100
Tab.Clothes,Base.Trousers_SuitWhite,100
Tab.Clothes,Base.BoobTube,100
Tab.Clothes,Base.Shirt_Baseball_KY,100
Tab.Clothes,Base.Shirt_Baseball_Rangers,100
Tab.Clothes,Base.Shirt_Baseball_Z,100
Tab.Clothes,Base.Shirt_Bowling_Blue,100
Tab.Clothes,Base.Shirt_Bowling_Brown,100
Tab.Clothes,Base.Shirt_Bowling_Green,100
Tab.Clothes,Base.Shirt_Bowling_Pink,100
Tab.Clothes,Base.Shirt_Bowling_White,100
Tab.Clothes,Base.Shirt_CropTopNoArmTINT,100
Tab.Clothes,Base.Shirt_CropTopTINT,100
Tab.Clothes,Base.Shirt_Denim,100
Tab.Clothes,Base.Tshirt_Profession_FiremanBlue,100
Tab.Clothes,Base.Tshirt_Profession_FiremanRed,100
Tab.Clothes,Base.Tshirt_Profession_FiremanRed02,100
Tab.Clothes,Base.Tshirt_Profession_FiremanWhite,100
Tab.Clothes,Base.Shirt_FormalWhite,100
Tab.Clothes,Base.Shirt_HawaiianTINT,100
Tab.Clothes,Base.Shirt_HawaiianRed,100
Tab.Clothes,Base.Shirt_Jockey01,100
Tab.Clothes,Base.Shirt_Jockey02,100
Tab.Clothes,Base.Shirt_Jockey03,100
Tab.Clothes,Base.Shirt_Jockey04,100
Tab.Clothes,Base.Shirt_Jockey05,100
Tab.Clothes,Base.Shirt_Jockey06,100
Tab.Clothes,Base.Tshirt_WhiteLongSleeve,100
Tab.Clothes,Base.Tshirt_WhiteLongSleeveTINT,100
Tab.Clothes,Base.Shirt_Lumberjack,100
Tab.Clothes,Base.Shirt_Scrubs,100
Tab.Clothes,Base.Tshirt_Scrubs,100
Tab.Clothes,Base.Shirt_CamoGreen,100
Tab.Clothes,Base.Shirt_CamoDesert,100
Tab.Clothes,Base.Tshirt_CamoDesert,100
Tab.Clothes,Base.Tshirt_CamoGreen,100
Tab.Clothes,Base.Tshirt_ArmyGreen,250
Tab.Clothes,Base.Shirt_CamoUrban,100
Tab.Clothes,Base.Tshirt_CamoUrban,100
Tab.Clothes,Base.Shirt_PoliceGrey,100
Tab.Clothes,Base.Tshirt_PoliceGrey,100
Tab.Clothes,Base.Shirt_OfficerWhite,100
Tab.Clothes,Base.Tshirt_Profession_PoliceBlue,100
Tab.Clothes,Base.Tshirt_Profession_PoliceWhite,100
Tab.Clothes,Base.Shirt_PoliceBlue,100
Tab.Clothes,Base.Tshirt_PoliceBlue,100
Tab.Clothes,Base.Shirt_Priest,100
Tab.Clothes,Base.Shirt_PrisonGuard,100
Tab.Clothes,Base.Shirt_Ranger,100
Tab.Clothes,Base.Tshirt_Ranger,100
Tab.Clothes,Base.Tshirt_Profession_RangerBrown,100
Tab.Clothes,Base.Tshirt_Profession_RangerGreen,100
Tab.Clothes,Base.Shirt_FormalWhite_ShortSleeve,100
Tab.Clothes,Base.BoobTubeSmall,100
Tab.Clothes,Base.Tshirt_SpiffoDECAL,100
Tab.Clothes,Base.Tshirt_Sport,100
Tab.Clothes,Base.Tshirt_PoloStripedTINT,100
Tab.Clothes,Base.Tshirt_DefaultTEXTURE,100
Tab.Clothes,Base.Tshirt_BusinessSpiffo,100
Tab.Clothes,Base.Tshirt_DefaultTEXTURE_TINT,100
Tab.Clothes,Base.Tshirt_PoloTINT,100
Tab.Clothes,Base.Tshirt_DefaultDECAL,100
Tab.Clothes,Base.Tshirt_DefaultDECAL_TINT,100
Tab.Clothes,Base.Tshirt_Fossoil,100
Tab.Clothes,Base.Tshirt_Gas2Go,100
Tab.Clothes,Base.Tshirt_IndieStoneDECAL,100
Tab.Clothes,Base.Tshirt_McCoys,100
Tab.Clothes,Base.Tshirt_PileOCrepe,100
Tab.Clothes,Base.Tshirt_PizzaWhirled,100
Tab.Clothes,Base.Tshirt_Rock,100
Tab.Clothes,Base.Tshirt_SportDECAL,100
Tab.Clothes,Base.Tshirt_ThunderGas,100
Tab.Clothes,Base.Tshirt_ValleyStation,100
Tab.Clothes,Base.Tshirt_WhiteTINT,100
Tab.Clothes,Base.Vest_DefaultTEXTURE,100
Tab.Clothes,Base.Vest_DefaultTEXTURE_TINT,100
Tab.Clothes,Base.Tshirt_Profession_VeterenGreen,100
Tab.Clothes,Base.Tshirt_Profession_VeterenRed,100
Tab.Clothes,Base.Shirt_Workman,100
Tab.Clothes,Base.Shoes_BlackBoots,100
Tab.Clothes,Base.Shoes_FlipFlop,100
Tab.Clothes,Base.Shoes_ArmyBoots,250
Tab.Clothes,Base.Shoes_ArmyBootsDesert,250
Tab.Clothes,Base.Shoes_Wellies,100
Tab.Clothes,Base.Shoes_RidingBoots,100
Tab.Clothes,Base.Shoes_Black,100
Tab.Clothes,Base.Shoes_Brown,100
Tab.Clothes,Base.Shoes_Random,100
Tab.Clothes,Base.Shoes_Slippers,100
Tab.Clothes,Base.Shoes_RedTrainers,100
Tab.Clothes,Base.Shoes_BlueTrainers,100
Tab.Clothes,Base.Shoes_TrainerTINT,100
Tab.Clothes,Base.Skirt_Knees,100
Tab.Clothes,Base.Skirt_Long,100
Tab.Clothes,Base.Skirt_Short,100
Tab.Clothes,Base.Skirt_Normal,100
Tab.Clothes,Base.Socks_Long,100
Tab.Clothes,Base.Socks_Ankle,100
Tab.Clothes,Base.Jumper_DiamondPatternTINT,100
Tab.Clothes,Base.HoodieDOWN_WhiteTINT,100
Tab.Clothes,Base.Jacket_NavyBlue,100
Tab.Clothes,Base.Jumper_PoloNeck,100
Tab.Clothes,Base.PonchoGreenDOWN,100
Tab.Clothes,Base.PonchoYellowDOWN,100
Tab.Clothes,Base.Jumper_RoundNeck,100
Tab.Clothes,Base.Jumper_VNeck,100
Tab.Clothes,Base.Apron_Black,100
Tab.Clothes,Base.Apron_IceCream,100
Tab.Clothes,Base.Apron_PileOCrepe,100
Tab.Clothes,Base.Apron_PizzaWhirled,100
Tab.Clothes,Base.Apron_Spiffos,100
Tab.Clothes,Base.Apron_WhiteTEXTURE,100
Tab.Clothes,Base.Apron_White,100
Tab.Clothes,Base.Vest_Hunting_Camo,100
Tab.Clothes,Base.Vest_BulletCivilian,350
Tab.Clothes,Base.Jumper_TankTopDiamondTINT,100
Tab.Clothes,Base.Vest_Foreman,100
Tab.Clothes,Base.Vest_Waistcoat_GigaMart,100
Tab.Clothes,Base.Vest_Hunting_Grey,100
Tab.Clothes,Base.Vest_Hunting_CamoGreen,100
Tab.Clothes,Base.Vest_HighViz,100
Tab.Clothes,Base.Vest_BulletArmy,500
Tab.Clothes,Base.Vest_Hunting_Orange,100
Tab.Clothes,Base.Vest_BulletPolice,500
Tab.Clothes,Base.Jumper_TankTopTINT,100
Tab.Clothes,Base.Vest_Waistcoat,100
Tab.Clothes,Base.Vest_WaistcoatTINT,100
Tab.Clothes,Base.Bikini_TINT,100
Tab.Clothes,Base.Bikini_Pattern01,100
Tab.Clothes,Base.Boxers_Silk_Black,100
Tab.Clothes,Base.Boxers_Hearts,100
Tab.Clothes,Base.Boxers_Silk_Red,100
Tab.Clothes,Base.Boxers_RedStripes,100
Tab.Clothes,Base.Boxers_White,100
Tab.Clothes,Base.Briefs_White,100
Tab.Clothes,Base.Briefs_AnimalPrints,100
Tab.Clothes,Base.BunnySuitBlack,100
Tab.Clothes,Base.BunnySuitPink,100
Tab.Clothes,Base.Corset,100
Tab.Clothes,Base.Corset_Black,100
Tab.Clothes,Base.Corset_Medical,100
Tab.Clothes,Base.Corset_Red,100
Tab.Clothes,Base.Shorts_ShortDenim,100
Tab.Clothes,Base.Garter,100
Tab.Clothes,Base.Shorts_LongDenim,100
Tab.Clothes,Base.LongJohns,100
Tab.Clothes,Base.LongJohns_Bottoms,100
Tab.Clothes,Base.Shorts_LongSport,100
Tab.Clothes,Base.Shorts_LongSport_Red,100
Tab.Clothes,Base.Shorts_CamoGreenLong,100
Tab.Clothes,Base.Shorts_ShortFormal,100
Tab.Clothes,Base.Briefs_SmallTrunks_WhiteTINT,100
Tab.Clothes,Base.Briefs_SmallTrunks_Black,100
Tab.Clothes,Base.Briefs_SmallTrunks_Blue,100
Tab.Clothes,Base.Briefs_SmallTrunks_Red,100
Tab.Clothes,Base.Shorts_ShortSport,100
Tab.Clothes,Base.StockingsBlack,100
Tab.Clothes,Base.StockingsWhite,100
Tab.Clothes,Base.StockingsBlackSemiTrans,100
Tab.Clothes,Base.StockingsBlackTrans,100
Tab.Clothes,Base.Bra_Strapless_White,100
Tab.Clothes,Base.Bra_Strapless_AnimalPrint,100
Tab.Clothes,Base.Bra_Strapless_Black,100
Tab.Clothes,Base.Bra_Strapless_FrillyBlack,100
Tab.Clothes,Base.Bra_Strapless_FrillyPink,100
Tab.Clothes,Base.Bra_Strapless_FrillyRed,100
Tab.Clothes,Base.Bra_Strapless_RedSpots,100
Tab.Clothes,Base.Bra_Straps_AnimalPrint,100
Tab.Clothes,Base.Bra_Straps_Black,100
Tab.Clothes,Base.Bra_Straps_FrillyBlack,100
Tab.Clothes,Base.Bra_Straps_FrillyPink,100
Tab.Clothes,Base.Bra_Straps_FrillyRed,100
Tab.Clothes,Base.Bra_Straps_White,100
Tab.Clothes,Base.SwimTrunks_Blue,100
Tab.Clothes,Base.SwimTrunks_Green,100
Tab.Clothes,Base.SwimTrunks_Red,100
Tab.Clothes,Base.SwimTrunks_Yellow,100
Tab.Clothes,Base.Swimsuit_TINT,100
Tab.Clothes,Base.TightsBlack,100
Tab.Clothes,Base.TightsFishnets,100
Tab.Clothes,Base.TightsBlackSemiTrans,100
Tab.Clothes,Base.TightsBlackTrans,100
Tab.Clothes,Base.Underpants_AnimalPrint,100
Tab.Clothes,Base.Underpants_Black,100
Tab.Clothes,Base.FrillyUnderpants_Black,100
Tab.Clothes,Base.FrillyUnderpants_Pink,100
Tab.Clothes,Base.FrillyUnderpants_Red,100
Tab.Clothes,Base.Underpants_RedSpots,100
Tab.Clothes,Base.Underpants_White,100
Tab.Clothes,Base.Underwear2,100
Tab.Clothes,Base.Underwear1,100
