Tab.CosplayCC,Base.Model_Megumin_skin,1000,,Model_Megumin_skin,Clothing
Tab.CosplayCC,Base.Model_Megumin_dress,1000,,Model_Megumin_dress,Clothing
Tab.CosplayCC,Base.Model_Megumin_hat,1000,,Model_Megumin_hat,Clothing
Tab.CosplayCC,Base.Model_Megumin_belt,1000,,Model_Megumin_belt,Clothing
Tab.CosplayCC,Base.Model_Megumin_boots,1000,,Model_Megumin_boots,Clothing
Tab.CosplayCC,Base.Model_Megumin_cloak,1000,,Model_Megumin_cloak,Clothing
Tab.CosplayCC,Base.Model_Megumin_collar,1000,,Model_Megumin_collar,Clothing
Tab.CosplayCC,Base.Model_Megumin_eye_patch,1000,,Model_Megumin_eye_patch,Clothing
Tab.CosplayCC,Base.Model_Megumin_gloves,1000,,Model_Megumin_gloves,Clothing
Tab.CosplayCC,Base.Model_Megumin_thigh_high,1000,,Model_Megumin_thigh_high,Clothing
Tab.CosplayCC,Base.Model_Megumin_thigh_bandage,1000,,Model_Megumin_thigh_bandage,Clothing
Tab.CosplayCC,Base.Model_Origami_skin,1000,,Model_Origami_skin,Clothing
Tab.CosplayCC,Base.Model_Origami_Uniform,1000,,Model_Origami_Uniform,Clothing
Tab.CosplayCC,Base.Model_Origami_Uniform_Socks,1000,,Model_Origami_Uniform_Socks,Clothing
Tab.CosplayCC,Base.Model_Origami_Uniform_Shoes,1000,,Model_Origami_Uniform_Shoes,Clothing
Tab.CosplayCC,Base.Model_Origami_Dog_Collar,1000,,Model_Origami_Dog_Collar,Clothing
Tab.CosplayCC,Base.Model_Origami_Dog_Ears,1000,,Model_Origami_Dog_Ears,Clothing
Tab.CosplayCC,Base.Model_Origami_Dog_Socks,1000,,Model_Origami_Dog_Socks,Clothing
Tab.CosplayCC,Base.Model_Origami_Dog_Tail,1000,,Model_Origami_Dog_Tail,Clothing
Tab.CosplayCC,Base.Model_Origami_Dog_Swimsuit,1000,,Model_Origami_Dog_Swimsuit,Clothing
Tab.CosplayCC,Base.Model_OrigamiSwimsuit,1000,Furniture,Model_OrigamiSwimsuit,Moveable
