Tab.Food,Base.Avocado,100
Tab.Food,Base.Bacon,500
Tab.Food,Base.BaconBits,200
Tab.Food,Base.BaconRashers,200
Tab.Food,Base.BagelPlain,100
Tab.Food,Base.BeefJerky,100
Tab.Food,Base.BeerBottle,200
Tab.Food,Base.BeerCan,200
Tab.Food,Base.BellPepper,50
Tab.Food,Base.CakeBlackForest,100
Tab.Food,Base.WhiskeyFull,500
Tab.Food,Base.Bread,100
Tab.Food,Base.BreadDough,100
Tab.Food,Base.BreadSlices,100
Tab.Food,Base.Burger,100
Tab.Food,Base.BurgerRecipe,100
Tab.Food,Base.BurritoRecipe,100
Tab.Food,Base.Butter,25
Tab.Food,Base.CakeRaw,150
Tab.Food,Base.CakeBatter,100
Tab.Food,Base.CakePrep,100
Tab.Food,Base.Candycane,100
Tab.Food,Base.TinnedBeans,100
Tab.Food,Base.CannedCarrots,100
Tab.Food,Base.CannedChili,100
Tab.Food,Base.CannedCorn,100
Tab.Food,Base.CannedCornedBeef,100
Tab.Food,Base.CannedMushroomSoup,100
Tab.Food,Base.CannedPeas,100
Tab.Food,Base.CannedPotato2,100
Tab.Food,Base.CannedSardines,100
Tab.Food,Base.TinnedSoup,100
Tab.Food,Base.CannedBolognese,100
Tab.Food,Base.CannedTomato2,100
Tab.Food,Base.TunaTin,100
Tab.Food,Base.OatsRaw,100
Tab.Food,Base.CakeCarrot,200
Tab.Food,Base.Cereal,100
Tab.Food,Base.Cheese,100
Tab.Food,Base.CakeCheeseCake,200
Tab.Food,Base.CheeseSandwich,100
Tab.Food,Base.Cherry,100
Tab.Food,Base.Chicken,500
Tab.Food,Base.Crisps,100
Tab.Food,Base.Crisps2,100
Tab.Food,Base.Crisps3,100
Tab.Food,Base.Crisps4,100
Tab.Food,Base.Chocolate,100
Tab.Food,Base.CakeChocolate,200
Tab.Food,Base.CookiesChocolate,100
Tab.Food,Base.DoughnutChocolate,100
Tab.Food,Base.Coffee2,100
Tab.Food,Base.CookieChocolateChip,100
Tab.Food,Base.Corn,100
Tab.Food,Base.Corndog,100
Tab.Food,Base.Cupcake,100
Tab.Food,Base.Dogfood,100
Tab.Food,Base.DoughnutPlain,100
Tab.Food,Base.Ramen,100
Tab.Food,Base.Egg,200
Tab.Food,Base.EggCarton,500
Tab.Food,Base.Eggplant,100
Tab.Food,Base.Flour,100
Tab.Food,Base.ChickenFried,100
Tab.Food,Base.Fries,100
Tab.Food,Base.FrogMeat,100
Tab.Food,Base.DoughnutFrosted,100
Tab.Food,Base.Grapes,100
Tab.Food,Base.Ham,100
Tab.Food,Base.Honey,100
Tab.Food,Base.Hotdog,100
Tab.Food,Base.Hotsauce,100
Tab.Food,Base.Icecream,100
Tab.Food,Base.Popcorn,100
Tab.Food,Base.CannedBellPepper,100
Tab.Food,Base.CannedBroccoli,100
Tab.Food,Base.CannedCabbage,100
Tab.Food,Base.CannedEggplant,100
Tab.Food,Base.CannedLeek,100
Tab.Food,Base.CannedPotato,100
Tab.Food,Base.CannedRedRadish,100
Tab.Food,Base.CannedTomato,100
Tab.Food,Base.DoughnutJelly,100
Tab.Food,Base.JuiceBox,100
Tab.Food,Base.Ketchup,100
Tab.Food,Base.Leek,100
Tab.Food,Base.Lemon,100
Tab.Food,Base.Lime,100
Tab.Food,Base.Lollipop,100
Tab.Food,Base.Macandcheese,100
Tab.Food,Base.Maki,100
Tab.Food,Base.MapleSyrup,100
Tab.Food,Base.Marinara,100
Tab.Food,Base.MayonnaiseFull,100
Tab.Food,Base.MeatDumpling,100
Tab.Food,Base.MeatPatty,200
Tab.Food,Base.MeatSteamBun,100
Tab.Food,Base.Milk,100
Tab.Food,Base.MintCandy,100
Tab.Food,Base.Modjeska,100
Tab.Food,Base.MushroomGeneric1,100
Tab.Food,Base.MushroomGeneric2,100
Tab.Food,Base.MushroomGeneric3,100
Tab.Food,Base.MushroomGeneric4,100
Tab.Food,Base.MushroomGeneric5,100
Tab.Food,Base.MushroomGeneric6,100
Tab.Food,Base.MushroomGeneric7,100
Tab.Food,Base.Mustard,100
Tab.Food,Base.MuttonChop,500
Tab.Food,Base.CookiesOatmeal,100
Tab.Food,Base.OilOlive,100
Tab.Food,Base.Onion,100
Tab.Food,Base.Orange,100
Tab.Food,Base.PopBottle,100
Tab.Food,Base.Pancakes,100
Tab.Food,Base.Pasta,100
Tab.Food,Base.Peach,100
Tab.Food,Base.PeanutButter,100
Tab.Food,Base.PeanutButterSandwich,100
Tab.Food,Base.Peanuts,100
Tab.Food,Base.Peas,100
Tab.Food,Base.Pepper,100
Tab.Food,Base.Pickles,100
Tab.Food,Base.PieWholeRaw,100
Tab.Food,Base.PieDough,100
Tab.Food,Base.PiePrep,100
Tab.Food,Base.Pie,100
Tab.Food,Base.Pineapple,100
Tab.Food,Base.Pizza,100
Tab.Food,Base.Pop,100
Tab.Food,Base.Pop2,100
Tab.Food,Base.Pop3,100
Tab.Food,Base.BagelPoppy,100
Tab.Food,Base.PorkChop,500
Tab.Food,Base.Processedcheese,100
Tab.Food,Base.PiePumpkin,100
Tab.Food,Base.CookieJelly,100
Tab.Food,Base.CakeRedVelvet,200
Tab.Food,Base.Wine2,200
Tab.Food,Base.Rice,100
Tab.Food,Base.RiceVinegar,100
Tab.Food,Base.Salt,100
Tab.Food,Base.Sandwich,100
Tab.Food,Base.BagelSesame,100
Tab.Food,Base.CookiesShortbread,100
Tab.Food,Base.Soysauce,100
Tab.Food,Base.Steak,500
Tab.Food,Base.Strewberrie,100
Tab.Food,Base.CakeStrawberryShortcake,100
Tab.Food,Base.Sugar,100
Tab.Food,Base.SunflowerSeeds,100
Tab.Food,Base.Taco,100
Tab.Food,Base.TeaBag2,100
Tab.Food,Base.Tofu,100
Tab.Food,Base.Tomato,100
Tab.Food,Base.Tortilla,100
Tab.Food,Base.TortillaChips,100
Tab.Food,Base.TVDinner,100
Tab.Food,Base.OilVegetable,100
Tab.Food,Base.Vinegar,100
Tab.Food,Base.Waffles,100
Tab.Food,Base.Wasabi,100
Tab.Food,Base.Watermelon,100
Tab.Food,Base.WatermelonSmashed,100
Tab.Food,Base.WatermelonSliced,100
Tab.Food,Base.Wine,200
Tab.Food,Base.Yeast,100
Tab.Food,Base.Yoghurt,100
Tab.Food,Base.Zucchini,100
Tab.Food,Base.BaitFish,20
Tab.Food,Base.Worm,20
Tab.Food,farming.MayonnaiseFull,100
