Base.Necklace_DogTag,10
Base.Necklace_Gold,30
Base.Necklace_GoldRuby,40
Base.Necklace_GoldDiamond,55
Base.Necklace_Silver,20
Base.Necklace_SilverSapphire,30
Base.Necklace_SilverCrucifix,30
Base.Necklace_SilverDiamond,45
Base.Necklace_Crucifix,10
Base.Necklace_YingYang,10
Base.Necklace_Pearl,20
Base.NecklaceLong_Gold,45
Base.NecklaceLong_GoldDiamond,70
Base.NecklaceLong_Silver,30
Base.NecklaceLong_SilverEmerald,40
Base.NecklaceLong_SilverSapphire,40
Base.NecklaceLong_SilverDiamond,55
Base.NecklaceLong_Amber,25
Base.Necklace_Choker,10
Base.Necklace_Choker_Sapphire,20
Base.Necklace_Choker_Amber,20
Base.Necklace_Choker_Diamond,20
Base.NoseRing_Gold,3
Base.NoseRing_Silver,2
Base.NoseStud_Gold,3
Base.NoseStud_Silver,2
Base.Earring_LoopLrg_Gold,9
Base.Earring_LoopLrg_Silver,6
Base.Earring_LoopMed_Silver,4
Base.Earring_LoopMed_Gold,6
Base.Earring_LoopSmall_Silver_Both,2
Base.Earring_LoopSmall_Silver_Top,2
Base.Earring_LoopSmall_Gold_Both,3
Base.Earring_LoopSmall_Gold_Top,3
Base.Earring_Stud_Gold,3
Base.Earring_Stud_Silver,2
Base.Earring_Stone_Sapphire,10
Base.Earring_Stone_Emerald,10
Base.Earring_Stone_Ruby,10
Base.Earring_Pearl,15
Base.Earring_Dangly_Sapphire,10
Base.Earring_Dangly_Emerald,10
Base.Earring_Dangly_Ruby,10
Base.Earring_Dangly_Diamond,25
Base.Earring_Dangly_Pearl,15
Base.Ring_Right_MiddleFinger_Gold,6
Base.Ring_Left_MiddleFinger_Gold,6
Base.Ring_Right_RingFinger_Gold,6
Base.Ring_Left_RingFinger_Gold,6
Base.Ring_Right_MiddleFinger_Silver,4
Base.Ring_Left_MiddleFinger_Silver,4
Base.Ring_Right_RingFinger_Silver,4
Base.Ring_Left_RingFinger_Silver,4
Base.Ring_Right_MiddleFinger_SilverDiamond,29
Base.Ring_Left_MiddleFinger_SilverDiamond,29
Base.Ring_Right_RingFinger_SilverDiamond,29
Base.Ring_Left_RingFinger_SilverDiamond,29
Base.Ring_Right_MiddleFinger_GoldRuby,16
Base.Ring_Left_MiddleFinger_GoldRuby,16
Base.Ring_Right_RingFinger_GoldRuby,16
Base.Ring_Left_RingFinger_GoldRuby,16
Base.Ring_Right_MiddleFinger_GoldDiamond,31
Base.Ring_Left_MiddleFinger_GoldDiamond,31
Base.Ring_Right_RingFinger_GoldDiamond,31
Base.Ring_Left_RingFinger_GoldDiamond,31
Base.WristWatch_Right_ClassicBlack,10
Base.WristWatch_Left_ClassicBlack,10
Base.WristWatch_Right_ClassicBrown,10
Base.WristWatch_Left_ClassicBrown,10
Base.WristWatch_Right_ClassicMilitary,20
Base.WristWatch_Left_ClassicMilitary,20
Base.WristWatch_Right_ClassicGold,100
Base.WristWatch_Left_ClassicGold,100
Base.WristWatch_Right_DigitalBlack,10
Base.WristWatch_Left_DigitalBlack,10
Base.WristWatch_Right_DigitalRed,10
Base.WristWatch_Left_DigitalRed,10
Base.WristWatch_Right_DigitalDress,25
Base.WristWatch_Left_DigitalDress,25
Base.Bracelet_BangleRightGold,90
Base.Bracelet_BangleLeftGold,90
Base.Bracelet_ChainRightGold,30
Base.Bracelet_ChainLeftGold,30
Base.Bracelet_BangleRightSilver,60
Base.Bracelet_BangleLeftSilver,60
Base.Bracelet_ChainRightSilver,30
Base.Bracelet_ChainLeftSilver,30
Base.Bracelet_RightFriendshipTINT,1
Base.Bracelet_LeftFriendshipTINT,1
Base.Earrings,1
Base.WeddingRing_Man,6
Base.WeddingRing_Woman,6
Base.BellyButton_DangleGold,3
Base.BellyButton_DangleGoldRuby,13
Base.BellyButton_DangleSilver,2
Base.BellyButton_DangleSilverDiamond,27
Base.BellyButton_RingGold,6
Base.BellyButton_RingGoldDiamond,31
Base.BellyButton_RingGoldRuby,16
Base.BellyButton_RingSilver,4
Base.BellyButton_RingSilverAmethyst,14
Base.BellyButton_RingSilverDiamond,29
Base.BellyButton_RingSilverRuby,14
Base.BellyButton_StudGold,3
Base.BellyButton_StudGoldDiamond,28
Base.BellyButton_StudSilver,2
Base.BellyButton_StudSilverDiamond,27
Base.Broccoli,5
Base.Cabbage,5
Base.Carrots,5
Base.Lettuce,5
Base.Potato,5
Base.RedRadish,5
Base.CreditCard,25
Base.ScrapMetal,3
Base.UnusableWood,10
Base.DeadBird,25
Base.DeadMouse,25
Base.DeadRabbit,50
Base.DeadRat,25
Base.DeadSquirrel,25
Base.Rabbitmeat,15
Base.Smallanimalmeat,10
Base.Smallbirdmeat,10
Base.Bass,25
Base.Catfish,25
Base.Crappie,25
Base.FishFillet,15
Base.Perch,30
Base.Pike,30
Base.Salmon,45
Base.Panfish,30
Base.Trout,30
Base.BlackSage,10
Base.Cockroach,1
Base.CommonMallow,10
Base.Cricket,1
Base.Ginseng,10
Base.GrapeLeaves,10
Base.Grasshopper,1
Base.LemonGrass,10
Base.Rosehips,10
Base.Violets,10
Base.WildEggs,10
Base.Apple,10
Base.Banana,10
Base.BerryBlack,1
Base.BerryBlue,1
Base.BerryGeneric1,1
Base.BerryGeneric2,1
Base.BerryGeneric3,1
Base.BerryGeneric4,1
Base.BerryGeneric5,1
Base.BerryPoisonIvy,1
Base.Comfrey,10
Base.Plantain,10
Base.WildGarlic,10
Base.ComfreyCataplasm,25
Base.PlantainCataplasm,25
Base.WildGarlicCataplasm,25
Base.JewelR,10
Base.JewelG,50
Base.JewelY,100
Base.JewelB,200
