Tab.Medical,Base.Tissue,100
Tab.Medical,Base.SutureNeedle,250
Tab.Medical,Base.SutureNeedleHolder,250
Tab.Medical,Base.Tweezers,100
Tab.Medical,Base.Bandaid,100
Tab.Medical,Base.Bandage,100
Tab.Medical,Base.Splint,250
Tab.Medical,Base.AlcoholWipes,100
Tab.Medical,Base.Disinfectant,100
Tab.Medical,Base.CottonBalls,100
Tab.Medical,Base.Antibiotics,500
Tab.Medical,Base.PillsAntiDep,250
Tab.Medical,Base.PillsBeta,250
Tab.Medical,Base.Pills,250
Tab.Medical,Base.PillsSleepingTablets,250
Tab.Medical,Base.PillsVitamins,250
Tab.Medical,Base.Cigarettes,250
Tab.Medical,Base.Scalpel,250
