Tab.MoxiCosplay,Base.02 Clothes（red）,1500,,02 Clothes（red）,Clothing
Tab.MoxiCosplay,Base.02 Clothes（white）,1500,,02 Clothes（white）,Clothing
Tab.MoxiCosplay,Base.02 Hairpin,1500,,02 Hairpin,Clothing
Tab.MoxiCosplay,Base.02 Shoes（red）,1500,,02 Shoes（red）,Clothing
Tab.MoxiCosplay,Base.02 Shoes（white）,1500,,02 Shoes（white）,Clothing
Tab.MoxiCosplay,Base.02 Synchrony Device（red）,2000,,02 Synchrony Device（red）,Container
Tab.MoxiCosplay,Base.02 Synchrony Device（white）,2000,,02 Synchrony Device（white）,Container
Tab.MoxiCosplay,Base.02 Mask,1500,,02 Mask,Clothing
Tab.MoxiCosplay,Base.Beast Girl Skin,1500,,Beast Girl Skin,Clothing
Tab.MoxiCosplay,Base.Wolf Ears,1500,,Wolf Ears,Clothing
Tab.MoxiCosplay,Base.Wolf Tail,1500,,Wolf Tail,Clothing
Tab.MoxiCosplay,Base.Cat Hoodie,1500,Clothing,Cat Hoodie,Clothing
Tab.MoxiCosplay,Base.Cat HoodieDOWN,1500,Clothing,Cat Hoodie,Clothing
Tab.MoxiCosplay,Base.Striped Stockings,1500,,Striped Stockings,Clothing
Tab.MoxiCosplay,Base.Cat Shoes,1500,,Cat Sneakers,Clothing
Tab.MoxiCosplay,Base.Paws Shoes,1500,,Paws Shoes,Clothing
Tab.MoxiCosplay,Base.Paws Gloves,1500,,Paws Gloves,Clothing
Tab.MoxiCosplay,Base.Cat Ears,1500,,Cat Ears,Clothing
Tab.MoxiCosplay,Base.Clementine Character Card,1500,,Clementine Character Card,Clothing
Tab.MoxiCosplay,Base.Raccoon Girl Character Card,1500,,Raccoon Girl Character Card,Clothing
Tab.MoxiCosplay,Base.UMP45 Character Card,1500,,UMP45 Character Card,Clothing
Tab.MoxiCosplay,Base.UMP45 Mask,1500,,UMP45 Mask,Clothing
Tab.MoxiCosplay,Base.Mordred Character Card,1500,,Mordred Character Card,Clothing
Tab.MoxiCosplay,Base.Mordred Mask,1500,,Mordred Mask,Clothing
Tab.MoxiCosplay,Base.HK416 Character Card,1500,,HK416 Character Card,Clothing
Tab.MoxiCosplay,Base.HK416 Mask,1500,,HK416 Mask,Clothing
Tab.MoxiCosplay,Base.Kitagawa Marin Character Card,1500,,Kitagawa Marin Character Card,Clothing
Tab.MoxiCosplay,Base.Hu Tao Character Card,1500,,Hu Tao Character Card,Clothing
Tab.MoxiCosplay,Base.Elaina Character Card,1500,,Elaina Character Card,Clothing
Tab.MoxiCosplay,Base.Elaina2 Character Card,1500,,Elaina Character Card,Clothing
Tab.MoxiCosplay,Base.Asuna Character Card,1500,,Asuna Character Card,Clothing
Tab.MoxiCosplay,Base.Holo Character Card,1500,,Holo Character Card,Clothing
Tab.MoxiCosplay,Base.Kiana Character Card,1500,,Kiana Character Card,Clothing
Tab.MoxiCosplay,Base.Kiana Mask,1500,,Kiana Mask,Clothing
Tab.MoxiCosplay,Base.Lucy Mask,1500,,Lucy Mask,Clothing
Tab.MoxiCosplay,Base.Lucy Skin,1500,,Lucy Hacker skin,Clothing
Tab.MoxiCosplay,Base.Lucy Tights,1500,,Lucy Tights,Clothing
Tab.MoxiCosplay,Base.Lucy Clothes,1500,,Lucy Corselet,Clothing
Tab.MoxiCosplay,Base.Lucy Cartridge Belt,2000,,Lucy Cartridge Belt,Container
Tab.MoxiCosplay,Base.Lucy Shoes,1500,,Lucy Shoes,Clothing
Tab.MoxiCosplay,Base.Lucy Coat,1500,,Lucy Coat,Clothing
Tab.MoxiCosplay,Base.Lucy Space Helmet,1500,,Lucy Space Helmet,Clothing
Tab.MoxiCosplay,Base.David Martinez,500,Food,The David Martinez,Food
Tab.MoxiCosplay,Base.DVA Clothes,1500,,DVA Clothes,Clothing
Tab.MoxiCosplay,Base.DVA Hair,1500,,DVA Hair,Clothing
Tab.MoxiCosplay,Base.DVA Mask,1500,,DVA Mask,Clothing
Tab.MoxiCosplay,Base.DVA Gloves,1500,,DVA Gloves,Clothing
Tab.MoxiCosplay,Base.DVA Shoes,1500,,DVA Shoes,Clothing
Tab.MoxiCosplay,Base.Asuka Clothes,1500,,Asuka Clothes,Clothing
Tab.MoxiCosplay,Base.Asuka Shoes,1500,,Asuka Shoes,Clothing
Tab.MoxiCosplay,Base.Asuka Mask,1500,,Asuka Mask,Clothing
Tab.MoxiCosplay,Base.Rei Clothes,1500,,Rei Clothes,Clothing
Tab.MoxiCosplay,Base.Rei Shoes,1500,,Rei Shoes,Clothing
Tab.MoxiCosplay,Base.Rei Mask,1500,,Rei Mask,Clothing
Tab.MoxiCosplay,Base.Spear of Longinus,3000,WeaponCrafted,Spear of Longinus,Weapon
Tab.MoxiCosplay,Base.Nero Mask,1500,,Nero Mask,Clothing
Tab.MoxiCosplay,Base.Nero Mask2,1500,,Nero Mask,Clothing
Tab.MoxiCosplay,Base.Nero Swimwear,1500,Clothing,Nero Swimwear,Clothing
Tab.MoxiCosplay,Base.Nero Swimsuit,1500,,Nero Swimsuit,Clothing
Tab.MoxiCosplay,Base.Nero Shoes,1500,,Nero Shoes,Clothing
Tab.MoxiCosplay,Base.Kiyohime Mask,1500,,Kiyohime Mask,Clothing
Tab.MoxiCosplay,Base.Kiyohime Bathrobe,1500,,Kiyohime Bathrobe,Clothing
Tab.MoxiCosplay,Base.Kiyohime Swimsuit,1500,,Kiyohime Swimsuit,Clothing
Tab.MoxiCosplay,Base.Kiyohime Shoes,1500,,Kiyohime Shoes,Clothing
Tab.MoxiCosplay,Base.Aestus Estus,3000,Weapon,Aestus Estus,Weapon
Tab.MoxiCosplay,Base.Naginata,3000,WeaponCrafted,Naginata,Weapon
Tab.MoxiCosplay,Base.Halberd,3000,WeaponCrafted,Halberd,Weapon
Tab.MoxiCosplay,Base.Nemesis_garage_kit,1500,,Nemesis_garage_kit,Normal
Tab.MoxiCosplay,Base.Nemesis_garage_kit--big,1500,,Nemesis_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Asuka_garage_kit,1500,,Asuka_garage_kit,Normal
Tab.MoxiCosplay,Base.Asuka_garage_kit--big,1500,,Asuka_garage_kit--big,Normal
Tab.MoxiCosplay,Base.red_02_garage_kit,1500,,red_02_garage_kit,Normal
Tab.MoxiCosplay,Base.red_02_garage_kit--big,1500,,red_02_garage_kit--big,Normal
Tab.MoxiCosplay,Base.white_02_garage_kit,1500,,white_02_garage_kit,Normal
Tab.MoxiCosplay,Base.white_02_garage_kit--big,1500,,white_02_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Noelle_garage_kit,1500,,Noelle_garage_kit,Normal
Tab.MoxiCosplay,Base.Noelle_garage_kit--big,1500,,Noelle_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Rem_garage_kit,1500,,Rem_garage_kit,Normal
Tab.MoxiCosplay,Base.Rem_garage_kit--big,1500,,Rem_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Ram_garage_kit,1500,,Ram_garage_kit,Normal
Tab.MoxiCosplay,Base.Ram_garage_kit--big,1500,,Ram_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Alice_garage_kit,1500,,Alice_garage_kit,Normal
Tab.MoxiCosplay,Base.Alice_garage_kit--big,1500,,Alice_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Remilia_garage_kit,1500,,Remilia_garage_kit,Normal
Tab.MoxiCosplay,Base.Remilia_garage_kit--big,1500,,Remilia_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Chii_garage_kit,1500,,Chii_garage_kit,Normal
Tab.MoxiCosplay,Base.Chii_garage_kit--big,1500,,Chii_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Tokisaki_Kurumi_garage_kit,1500,,Tokisaki_Kurumi_garage_kit,Normal
Tab.MoxiCosplay,Base.Tokisaki_Kurumi_garage_kit--big,1500,,Tokisaki_Kurumi_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Bayonetta_garage_kit,1500,,Bayonetta_garage_kit,Normal
Tab.MoxiCosplay,Base.Bayonetta_garage_kit--big,1500,,Bayonetta_garage_kit--big,Normal
Tab.MoxiCosplay,Base.Shino Mask,1500,,Shino Mask,Clothing
Tab.MoxiCosplay,Base.Shino Shoes,1500,,Shino Shoes,Clothing
Tab.MoxiCosplay,Base.Shino Knickers,1500,,Shino Knickers,Clothing
Tab.MoxiCosplay,Base.Shino Cartridge Belt,2000,,Shino Cartridge Belt,Container
Tab.MoxiCosplay,Base.Shino Corselet,1500,,Shino Corselet,Clothing
Tab.MoxiCosplay,Base.Shino Leg Guard,1500,,Shino Leg Guard,Clothing
Tab.MoxiCosplay,Base.Shino Coat,1500,,Shino Coat,Clothing
Tab.MoxiCosplay,Base.Shino Scarf,1500,Accessory,Shino Scarf,Clothing
Tab.MoxiCosplay,Base.PGM-Hecate-II,3000,,PGM-Hecate-II,Weapon
Tab.MoxiCosplay,Base.I401 Mask,1500,,I401 Mask,Clothing
Tab.MoxiCosplay,Base.I401 Shoes,1500,,I401 Shoes,Clothing
Tab.MoxiCosplay,Base.I401 Knickers,1500,,I401 Knickers,Clothing
Tab.MoxiCosplay,Base.I401 Sailor Skirt,1500,,I401 Sailor Skirt,Clothing
Tab.MoxiCosplay,Base.I401 Sailor Suit,1500,,I401 Sailor Suit,Clothing
Tab.MoxiCosplay,Base.Chisato Mask,1500,,Chisato Mask,Clothing
Tab.MoxiCosplay,Base.Takina Mask,1500,,Takina Mask,Clothing
Tab.MoxiCosplay,Base.Chisato Uniform,1500,Clothing,Chisato Uniform,Clothing
Tab.MoxiCosplay,Base.Takina Uniform,1500,Clothing,Takina Uniform,Clothing
Tab.MoxiCosplay,Base.JK Shoes,1500,,JK Shoes,Clothing
Tab.MoxiCosplay,Base.Dark Grey Socks,1500,,Dark Grey Socks,Clothing
Tab.MoxiCosplay,Base.Lycoris Backpack,2000,Bag,Lycoris Backpack,Container
Tab.MoxiCosplay,Base.2B Mask,1500,,2B Mask,Clothing
Tab.MoxiCosplay,Base.Peritya Mask,1500,,Peritya Mask,Clothing
Tab.MoxiCosplay,Base.Lenna Mask,1500,,Lenna Mask,Clothing
Tab.MoxiCosplay,Base.Sora Mask,1500,,Sora Mask,Clothing
Tab.MoxiCosplay,Base.Kirito Mask,1500,,Kirito Mask,Clothing
Tab.MoxiCosplay,Base.Eugeo Mask,1500,,Eugeo Mask,Clothing
Tab.MoxiCosplay,Base.Yuuki Mask,1500,,Yuuki Mask,Clothing
Tab.MoxiCosplay,Base.Alice Mask,1500,,Alice Mask,Clothing
Tab.MoxiCosplay,Base.Kitagawa Marin Mask,1500,,Kitagawa Marin Mask,Clothing
Tab.MoxiCosplay,Base.Mai Mask,1500,,Mai Mask,Clothing
Tab.MoxiCosplay,Base.Ram Mask,1500,,Ram Mask,Clothing
Tab.MoxiCosplay,Base.Rem Mask,1500,,Rem Mask,Clothing
Tab.MoxiCosplay,Base.Samus Zero Suit,1500,,Samus Zero Suit,Clothing
Tab.MoxiCosplay,Base.Chocola Mask,1500,,Chocola Mask,Clothing
Tab.MoxiCosplay,Base.Vanilla Mask,1500,,Vanilla Mask,Clothing
Tab.MoxiCosplay,Base.Maid Outfit,1500,Clothing,Maid Outfit,Clothing
Tab.MoxiCosplay,Base.Vanilla Stocking,1500,,Vanilla Stocking,Clothing
Tab.MoxiCosplay,Base.Chocola Stocking,1500,,Chocola Stocking,Clothing
Tab.MoxiCosplay,Base.Chocola Cat Tail,1500,,Chocola Cat Tail,Clothing
Tab.MoxiCosplay,Base.Vanilla Cat Tail,1500,,Vanilla Cat Tail,Clothing
Tab.MoxiCosplay,Base.Vanilla Shoes,1500,,Vanilla Shoes,Clothing
Tab.MoxiCosplay,Base.Chocola Shoes,1500,,Chocola Shoes,Clothing
Tab.MoxiCosplay,Base.Chocola Swimsuit,1500,,Chocola Swimsuit,Clothing
Tab.MoxiCosplay,Base.Vanilla Swimsuit,1500,,Vanilla Swimsuit,Clothing
Tab.MoxiCosplay,Base.Azuki Mask,1500,,Azuki Mask,Clothing
Tab.MoxiCosplay,Base.Azuki Shoes,1500,,Azuki Shoes,Clothing
Tab.MoxiCosplay,Base.Azuki Cat Tail,1500,,Azuki Cat Tail,Clothing
Tab.MoxiCosplay,Base.Coconut Mask,1500,,Coconut Mask,Clothing
Tab.MoxiCosplay,Base.Coconut Cat Tail,1500,,Coconut Cat Tail,Clothing
Tab.MoxiCosplay,Base.Stocking,1500,,Stocking,Clothing
Tab.MoxiCosplay,Base.Long Glove,1500,Accessory,Long Glove,Clothing
Tab.MoxiCosplay,Base.Paimon Bag Back,2000,Bag,Paimon Bag(Back),Container
Tab.MoxiCosplay,Base.Paimon Bag Front,2000,Bag,Paimon Bag(Front),Container
Tab.MoxiCosplay,Base.SatchelPurple,2000,Bag,HK416 Satchel,Container
Tab.MoxiCosplay,Base.Peach Skin,1500,Accessory,Peach Skin,Clothing
Tab.MoxiCosplay,Base.Brown Skin,1500,Accessory,Brown Skin,Clothing
Tab.MoxiCosplay,Base.Asuna Mask,1500,,Asuna Mask,Clothing
Tab.MoxiCosplay,Base.Asuna Dress,1500,Clothing,Asuna Dress,Clothing
Tab.MoxiCosplay,Base.Asuna Shoes,1500,,Asuna Shoes,Clothing
Tab.MoxiCosplay,Base.Mitsuba Mask,1500,,Mitsuba Mask,Clothing
Tab.MoxiCosplay,Base.Shinoa Mask,1500,,Shinoa Mask,Clothing
Tab.MoxiCosplay,Base.Shinoa Dress,1500,Clothing,Shinoa Uniform,Clothing
Tab.MoxiCosplay,Base.Mitsuba Dress,1500,Clothing,Mitsuba Uniform,Clothing
Tab.MoxiCosplay,Base.Shinoa Shoes,1500,,Shinoa Shoes,Clothing
Tab.MoxiCosplay,Base.Yor Mask,1500,,Yor Mask,Clothing
Tab.MoxiCosplay,Base.Yor Sweater,1500,Clothing,Yor Sweater,Clothing
Tab.MoxiCosplay,Base.Yor Shoes,1500,,Yor Shoes,Clothing
Tab.MoxiCosplay,Base.Long Handle Awl,3000,Weapon,Long Handle Awl,Weapon
Tab.MoxiCosplay,Base.Magic Hat,1500,,Magic Hat,Clothing
Tab.MoxiCosplay,Base.Magic Cloak,1500,,Magic Cloak,Clothing
Tab.MoxiCosplay,Base.Dark Wand,3000,ToolWeapon,Dark Wand,Weapon
Tab.MoxiCosplay,Base.Long Magic Wand,3000,ToolWeapon,Long Magic Wand,Weapon
Tab.MoxiCosplay,Base.Short Wand,3000,ToolWeapon,Short Wand,Weapon
Tab.MoxiCosplay,Base.Short Wand2,3000,ToolWeapon,Wand Enchantment:Sectumsempra (Female),Weapon
Tab.MoxiCosplay,Base.Short Wand3,3000,ToolWeapon,Wand Enchantment:Sectumsempra (Male),Weapon
Tab.MoxiCosplay,Base.Advanced Potion Making,3000,SkillBook,Advanced Potion-Making,Literature
Tab.MoxiCosplay,Base.Elixir to Induce Euphoria,500,Food,Elixir to Induce Euphoria,Food
Tab.MoxiCosplay,Base.Invigoration Draught,500,Food,Invigoration Draught,Food
