Tab.Tools,Base.Crowbar,100
Tab.Tools,Base.GardenSaw,250
Tab.Tools,Base.Hammer,250
Tab.Tools,Base.Paintbrush,100
Tab.Tools,Base.Sledgehammer,500
Tab.Tools,Base.Sledgehammer2,500
Tab.Tools,Base.WoodAxe,500
Tab.Tools,Base.WoodenMallet,100
Tab.Tools,Base.Screwdriver,250
Tab.Tools,Base.CarBatteryCharger,500
Tab.Tools,Base.Jack,100
Tab.Tools,Base.LugWrench,100
Tab.Tools,Base.PipeWrench,100
Tab.Tools,Base.TirePump,250
Tab.Tools,Base.Wrench,100
Tab.Tools,Base.BlowTorch,250
Tab.Tools,Base.WeldingRods,150
