Tab.UmaBoid,Base.AdmireVega,1500,UmaBoid,Admire Vega,Clothing
Tab.UmaBoid,Base.AdmireVegaCasual,1500,UmaBoid,Admire Vega (Casual),Clothing
Tab.UmaBoid,Base.AgnesDigital,1500,UmaBoid,Agnes Digital,Clothing
Tab.UmaBoid,Base.AgnesDigitalRibbon,1500,UmaBoid,Agnes Digital's Ribbon,Clothing
Tab.UmaBoid,Base.AgnesDigitalCasual,1500,UmaBoid,Agnes Digital (Casual),Clothing
Tab.UmaBoid,Base.AgnesDigitalCasualBag,2000,UmaBoid,Agnes Digital's Bag (Casual),Container
Tab.UmaBoid,Base.AgnesDigitalCasualRibbon,1500,UmaBoid,Agnes Digital's Ribbon (Casual),Clothing
Tab.UmaBoid,Base.AgnesDigitalAlt,1500,UmaBoid,Agnes Digital (Halloween),Clothing
Tab.UmaBoid,Base.AgnesTachyon,1500,UmaBoid,Agnes Tachyon,Clothing
Tab.UmaBoid,Base.AgnesTachyonCasual,1500,UmaBoid,Agnes Tachyon (Casual),Clothing
Tab.UmaBoid,Base.AirGroove,1500,UmaBoid,Air Groove,Clothing
Tab.UmaBoid,Base.AirGrooveCasual,1500,UmaBoid,Air Groove (Casual),Clothing
Tab.UmaBoid,Base.AirGrooveWedding,1500,UmaBoid,Air Groove (Wedding),Clothing
Tab.UmaBoid,Base.AirGrooveWeddingVeil,1500,UmaBoid,Air Groove's Veil (Wedding),Clothing
Tab.UmaBoid,Base.AirShakur,1500,UmaBoid,Air Shakur,Clothing
Tab.UmaBoid,Base.AirShakurCasual,1500,UmaBoid,Air Shakur (Casual),Clothing
Tab.UmaBoid,Base.AirShakurCasualAlt,1500,UmaBoid,Air Shakur (Casual Hoodless),Clothing
Tab.UmaBoid,Base.AoiKiryuin,1500,UmaBoid,Aoi Kiryuin,Clothing
Tab.UmaBoid,Base.AstonMachan,1500,UmaBoid,Aston Machan,Clothing
Tab.UmaBoid,Base.AstonMachanCrown,1500,UmaBoid,Aston Machan's Crown,Clothing
Tab.UmaBoid,Base.AstonMachanCasual,1500,UmaBoid,Aston Machan (Casual),Clothing
Tab.UmaBoid,Base.AstonMachanAltGlasses,1500,UmaBoid,Aston Machan's Glasses (Casual),Clothing
Tab.UmaBoid,Base.BambooMemory,1500,UmaBoid,Bamboo Memory,Clothing
Tab.UmaBoid,Base.BambooMemoryAlt,1500,UmaBoid,Bamboo Memory (Alt),Clothing
Tab.UmaBoid,Base.BambooMemoryCasual,1500,UmaBoid,Bamboo Memory (Casual),Clothing
Tab.UmaBoid,Base.BambooMemoryCasualAlt,1500,UmaBoid,Bamboo Memory (Casual Alt),Clothing
Tab.UmaBoid,Base.BikoPegasus,1500,UmaBoid,Biko Pegasus,Clothing
Tab.UmaBoid,Base.BikoPegasusHairAccessory,1500,UmaBoid,Biko Pegasus' Hair Clip,Clothing
Tab.UmaBoid,Base.BikoPegasusHairAccessoryCasual,1500,UmaBoid,Biko Pegasus' Hair Clip (Casual),Clothing
Tab.UmaBoid,Base.BitterGlace,1500,UmaBoid,Bitter Glace,Clothing
Tab.UmaBoid,Base.BiwaHayahide,1500,UmaBoid,Biwa Hayahide,Clothing
Tab.UmaBoid,Base.BiwaHayahideGlasses,1500,UmaBoid,Biwa Hayahide Glasses,Clothing
Tab.UmaBoid,Base.BiwaHayahideCasual,1500,UmaBoid,Biwa Hayahide (Casual),Clothing
Tab.UmaBoid,Base.BiwaHayahideCasualScarf,1500,UmaBoid,Biwa Hayahide's Scarf (Casual),Clothing
Tab.UmaBoid,Base.BiwaHayahideCasualBag,2000,UmaBoid,Biwa Hayahide's Bag (Casual),Container
Tab.UmaBoid,Base.BiwaHayahideAlt1,1500,UmaBoid,Biwa Hayahide (Christmas),Clothing
Tab.UmaBoid,Base.BiwaHayahideAlt2,1500,UmaBoid,Biwa Hayahide (Christmas Alt),Clothing
Tab.UmaBoid,Base.BiwaHayahideAlt1Glasses,1500,UmaBoid,Biwa Hayahide Glasses (Christmas),Clothing
Tab.UmaBoid,Base.BiwaHayahideAlt2Glasses,1500,UmaBoid,Biwa Hayahide Glasses (Christmas Alt),Clothing
Tab.UmaBoid,Base.BiwaHayahideAltTiara,1500,UmaBoid,Biwa Hayahide's Tiara (Christmas),Clothing
Tab.UmaBoid,Base.ByerleyTurk,1500,UmaBoid,Byerley Turk,Clothing
Tab.UmaBoid,Base.ByerleyTurkCrown,1500,UmaBoid,Byerley Turk's Crown,Clothing
Tab.UmaBoid,Base.ByerleyTurkHat,1500,UmaBoid,Byerley Turk's Hat,Clothing
Tab.UmaBoid,Base.ByerleyTurkScarf,1500,UmaBoid,ByerleyTurk's Scarf,Clothing
Tab.UmaBoid,Base.ChevalGrand,1500,UmaBoid,Cheval Grand,Clothing
Tab.UmaBoid,Base.CopanoRickey,1500,UmaBoid,Copano Rickey,Clothing
Tab.UmaBoid,Base.CopanoRickeyCasual,1500,UmaBoid,Copano Rickey (Casual),Clothing
Tab.UmaBoid,Base.CurrenChan,1500,UmaBoid,Curren Chan,Clothing
Tab.UmaBoid,Base.CurrenChanCasual,1500,UmaBoid,Curren Chan (Casual),Clothing
Tab.UmaBoid,Base.CurrenChanWedding,1500,UmaBoid,Curren Chan (Wedding),Clothing
Tab.UmaBoid,Base.DaiichiRuby,1500,UmaBoid,Daiichi Ruby,Clothing
Tab.UmaBoid,Base.DaitakuHelios,1500,UmaBoid,Daitaku Helios,Clothing
Tab.UmaBoid,Base.DaitakuHeliosCasual,1500,UmaBoid,Daitaku Helios (Casual),Clothing
Tab.UmaBoid,Base.DaitakuHeliosCasualAlt,1500,UmaBoid,Daitaku Helios (Casual No Sleeve),Clothing
Tab.UmaBoid,Base.DaiwaScarlet,1500,UmaBoid,Daiwa Scarlet,Clothing
Tab.UmaBoid,Base.DaiwaScarletCasual,1500,UmaBoid,Daiwa Scarlet (Casual),Clothing
Tab.UmaBoid,Base.DaiwaScarletTiara,1500,UmaBoid,Daiwa Scarlet's Tiara,Clothing
Tab.UmaBoid,Base.DaiwaScarletAlt,1500,UmaBoid,Daiwa Scarlet (Christmas),Clothing
Tab.UmaBoid,Base.DaiwaScarletAltTiara,1500,UmaBoid,Daiwa Scarlet's Tiara (Christmas),Clothing
Tab.UmaBoid,Base.DarleyArabian,1500,UmaBoid,Darley Arabian,Clothing
Tab.UmaBoid,Base.EishinFlash,1500,UmaBoid,Eishin Flash,Clothing
Tab.UmaBoid,Base.EishinFlashCasual,1500,UmaBoid,Eishin Flash (Casual),Clothing
Tab.UmaBoid,Base.EishinFlashAlt,1500,UmaBoid,Eishin Flash (Valentine),Clothing
Tab.UmaBoid,Base.EishinFlashAltHat,1500,UmaBoid,Eishin Flash's Hat (Valentine),Clothing
Tab.UmaBoid,Base.ElCondorPasa,1500,UmaBoid,El Condor Pasa,Clothing
Tab.UmaBoid,Base.ElCondorPasaCasual,1500,UmaBoid,El Condor Pasa (Casual),Clothing
Tab.UmaBoid,Base.ElCondorPasaMask,1500,UmaBoid,El Condor Pasa Mask,Clothing
Tab.UmaBoid,Base.ElCondorPasaAlt,1500,UmaBoid,El Condor Pasa (Fantasy),Clothing
Tab.UmaBoid,Base.ElCondorPasaAltMask,1500,UmaBoid,El Condor Pasa's Mask (Fantasy),Clothing
Tab.UmaBoid,Base.EtsukoOtonashi,1500,UmaBoid,Etsuko Otonashi,Clothing
Tab.UmaBoid,Base.EtsukoOtonashiBag,2000,UmaBoid,Etsuko Otonashi's Bag,Container
Tab.UmaBoid,Base.FineMotion,1500,UmaBoid,Fine Motion,Clothing
Tab.UmaBoid,Base.FineMotionCasual,1500,UmaBoid,Fine Motion (Casual),Clothing
Tab.UmaBoid,Base.FineMotionWedding,1500,UmaBoid,Fine Motion (Wedding),Clothing
Tab.UmaBoid,Base.FineMotionWeddingVeil,1500,UmaBoid,Fine Motion's Veil (Wedding),Clothing
Tab.UmaBoid,Base.FineMotionWeddingTiara,1500,UmaBoid,Fine Motion's Tiara (Wedding),Clothing
Tab.UmaBoid,Base.FujiKiseki,1500,UmaBoid,Fuji Kiseki,Clothing
Tab.UmaBoid,Base.FujiKisekiFlatHair,1500,UmaBoid,Fuji Kiseki (Flat Hair),Clothing
Tab.UmaBoid,Base.FujiKisekiHat,1500,UmaBoid,Fuji Kiseki's Hat,Clothing
Tab.UmaBoid,Base.FujiKisekiAlt,1500,UmaBoid,Fuji Kiseki (Ballroom),Clothing
Tab.UmaBoid,Base.FujiKisekiCasual,1500,UmaBoid,Fuji Kiseki (Casual),Clothing
Tab.UmaBoid,Base.GodolphinBarb,1500,UmaBoid,Godolphin Barb,Clothing
Tab.UmaBoid,Base.GoldCity,1500,UmaBoid,Gold City,Clothing
Tab.UmaBoid,Base.GoldCityAlt,1500,UmaBoid,Gold City (Festival),Clothing
Tab.UmaBoid,Base.GoldCityCasual,1500,UmaBoid,Gold City (Casual),Clothing
Tab.UmaBoid,Base.GoldShip,1500,UmaBoid,Gold Ship,Clothing
Tab.UmaBoid,Base.GoldShipCasual,1500,UmaBoid,Gold Ship (Casual),Clothing
Tab.UmaBoid,Base.GoldShipBag,2000,UmaBoid,Gold Ship's Bag,Container
Tab.UmaBoid,Base.GrassWonder,1500,UmaBoid,Grass Wonder,Clothing
Tab.UmaBoid,Base.GrassWonderCasual,1500,UmaBoid,Grass Wonder (Casual),Clothing
Tab.UmaBoid,Base.GrassWonderAlt,1500,UmaBoid,Grass Wonder (Fantasy),Clothing
Tab.UmaBoid,Base.GrassWonderAltHat,1500,UmaBoid,Grass Wonder's Hat (Fantasy),Clothing
Tab.UmaBoid,Base.GrassWonderUmaRap,1500,UmaBoid,Grass Wonder (UMARap),Clothing
Tab.UmaBoid,Base.GrassWonderUmaRapHat,1500,UmaBoid,Grass Wonder's Hat (UMARap),Clothing
Tab.UmaBoid,Base.HappyMeek,1500,UmaBoid,Happy Meek,Clothing
Tab.UmaBoid,Base.HaruUrara,1500,UmaBoid,Haru Urara,Clothing
Tab.UmaBoid,Base.HaruUraraCasual,1500,UmaBoid,Haru Urara (Casual),Clothing
Tab.UmaBoid,Base.HaruUraraAlt,1500,UmaBoid,Haru Urara (New Year),Clothing
Tab.UmaBoid,Base.HishiAkebono,1500,UmaBoid,Hishi Akebono,Clothing
Tab.UmaBoid,Base.HishiAkebonoCasual,1500,UmaBoid,Hishi Akebono (Casual),Clothing
Tab.UmaBoid,Base.HishiAkebonoHairPin,1500,UmaBoid,Hishi Akebono's Hair Pin,Clothing
Tab.UmaBoid,Base.HishiAkebonoCasualHairPin,1500,UmaBoid,Hishi Akebono's Hair Pin (Casual),Clothing
Tab.UmaBoid,Base.HishiAkebonoHat,1500,UmaBoid,Hishi Akebono's Hat,Clothing
Tab.UmaBoid,Base.HishiAmazon,1500,UmaBoid,Hishi Amazon,Clothing
Tab.UmaBoid,Base.HishiAmazonCasual,1500,UmaBoid,Hishi Amazon (Casual),Clothing
Tab.UmaBoid,Base.HokkoTarumae,1500,UmaBoid,Hokko Tarumae,Clothing
Tab.UmaBoid,Base.HokkoTarumaeCasual,1500,UmaBoid,Hokko Tarumae (Casual),Clothing
Tab.UmaBoid,Base.HokkoTarumaeArmSling,1500,UmaBoid,Hokko Tarumae's Shoulder Strap,Clothing
Tab.UmaBoid,Base.IkunoDictus,1500,UmaBoid,Ikuno Dictus,Clothing
Tab.UmaBoid,Base.IkunoDictusCasual,1500,UmaBoid,Ikuno Dictus (Casual),Clothing
Tab.UmaBoid,Base.IkunoDictusGlasses,1500,UmaBoid,Ikuno Dictus' Glasses,Clothing
Tab.UmaBoid,Base.InariOne,1500,UmaBoid,Inari One,Clothing
Tab.UmaBoid,Base.InariOneMask,1500,UmaBoid,Inari One's Mask,Clothing
Tab.UmaBoid,Base.InariOneAlt,1500,UmaBoid,Inari One (Festival),Clothing
Tab.UmaBoid,Base.InariOneCasual,1500,UmaBoid,Inari One (Casual),Clothing
Tab.UmaBoid,Base.InesFujin,1500,UmaBoid,Ines Fujin,Clothing
Tab.UmaBoid,Base.InesFujinCasual,1500,UmaBoid,Ines Fujin (Casual),Clothing
Tab.UmaBoid,Base.InesFujinCasualNoHat,1500,UmaBoid,Ines Fujin (Casual No Hat),Clothing
Tab.UmaBoid,Base.InesFujinAlt,1500,UmaBoid,Ines Fujin (Valentine),Clothing
Tab.UmaBoid,Base.InesFujinHat,1500,UmaBoid,Ines Fujin's Hat,Clothing
Tab.UmaBoid,Base.InesFujinAltHeadBand,1500,UmaBoid,Ines Fujin's Head Band (Valentine),Clothing
Tab.UmaBoid,Base.JunglePocket,1500,UmaBoid,Jungle Pocket,Clothing
Tab.UmaBoid,Base.JunglePocketCasual,1500,UmaBoid,Jungle Pocket (Casual),Clothing
Tab.UmaBoid,Base.KatsuragiAce,1500,UmaBoid,Katsuragi Ace,Clothing
Tab.UmaBoid,Base.KawakamiPrincess,1500,UmaBoid,Kawakami Princess,Clothing
Tab.UmaBoid,Base.KawakamiPrincessCasual,1500,UmaBoid,Kawakami Princess (Casual),Clothing
Tab.UmaBoid,Base.KingHalo,1500,UmaBoid,King Halo,Clothing
Tab.UmaBoid,Base.KingHaloCasual,1500,UmaBoid,King Halo (Casual),Clothing
Tab.UmaBoid,Base.KingHaloAlt,1500,UmaBoid,King Halo (Cheerleader),Clothing
Tab.UmaBoid,Base.KitasanBlack,1500,UmaBoid,Kitasan Black,Clothing
Tab.UmaBoid,Base.KitasanBlackAlt,1500,UmaBoid,Kitasan Black (New Year),Clothing
Tab.UmaBoid,Base.KitasanBlackCasual,1500,UmaBoid,Kitasan Black (Casual),Clothing
Tab.UmaBoid,Base.KSMiracle,1500,UmaBoid,K.S. Miracle,Clothing
Tab.UmaBoid,Base.LightHello,1500,UmaBoid,Light Hello,Clothing
Tab.UmaBoid,Base.LittleCocon,1500,UmaBoid,Little Cocon,Clothing
Tab.UmaBoid,Base.LittleCoconHarness,2000,UmaBoid,Little Cocon's Harness,Container
Tab.UmaBoid,Base.ManhattanCafe,1500,UmaBoid,Manhattan Cafe,Clothing
Tab.UmaBoid,Base.ManhattanCafeCasual,1500,UmaBoid,Manhattan Cafe (Casual),Clothing
Tab.UmaBoid,Base.Maruzensky,1500,UmaBoid,Maruzensky,Clothing
Tab.UmaBoid,Base.MaruzenskyCasual,1500,UmaBoid,Maruzensky (Casual),Clothing
Tab.UmaBoid,Base.MaruzenskyCasualNeckShirt,1500,UmaBoid,Maruzensky's Neck shirt (Casual),Clothing
Tab.UmaBoid,Base.MarvelousSundayCasual,1500,UmaBoid,Marvelous Sunday (Casual),Clothing
Tab.UmaBoid,Base.MarvelousSunday,1500,UmaBoid,Marvelous Sunday,Clothing
Tab.UmaBoid,Base.MatikaneFukukitaru,1500,UmaBoid,Matikane Fukukitaru,Clothing
Tab.UmaBoid,Base.MatikaneFukukitaruAlt,1500,UmaBoid,Matikane Fukukitaru (Full Armor),Clothing
Tab.UmaBoid,Base.MatikaneFukukitaruAltNoHat,1500,UmaBoid,Matikane Fukukitaru (Full Armor No Hat),Clothing
Tab.UmaBoid,Base.MatikaneFukukitaruBag,2000,UmaBoid,Matikane Fukukitaru's Bag,Container
Tab.UmaBoid,Base.MatikaneFukukitaruAltBackBag,2500,UmaBoid,Matikane Fukukitaru's Bag (Full Armor - Back),Container
Tab.UmaBoid,Base.MatikaneFukukitaruAltFrontBag,2500,UmaBoid,Matikane Fukukitaru's Bag (Full Armor - Front),Container
Tab.UmaBoid,Base.MatikaneFukukitaruCasual,1500,UmaBoid,Matikane Fukukitaru (Casual),Clothing
Tab.UmaBoid,Base.MatikaneTannhauserCape,1500,UmaBoid,Matikane Tannhauser's Cape,Clothing
Tab.UmaBoid,Base.MatikaneTannhauserBag,2000,UmaBoid,Matikane Tannhauser's Bag,Container
Tab.UmaBoid,Base.MatikaneTannhauserHat,1500,UmaBoid,Matikane Tannhauser's Hat,Clothing
Tab.UmaBoid,Base.MatikaneTannhauserCasualHat,1500,UmaBoid,Matikane Tannhauser's Hat (Casual),Clothing
Tab.UmaBoid,Base.MatikaneTannhauser,1500,UmaBoid,Matikane Tannhauser,Clothing
Tab.UmaBoid,Base.MatikaneTannhauserCasual,1500,UmaBoid,Matikane Tannhauser (Casual),Clothing
Tab.UmaBoid,Base.MayanoTopGun,1500,UmaBoid,Mayano Top Gun,Clothing
Tab.UmaBoid,Base.MayanoTopGunCasual,1500,UmaBoid,Mayano Top Gun (Casual),Clothing
Tab.UmaBoid,Base.MayanoTopGunWedding,1500,UmaBoid,Mayano Top Gun (Wedding),Clothing
Tab.UmaBoid,Base.MeishoDoto,1500,UmaBoid,Meisho Doto,Clothing
Tab.UmaBoid,Base.MeishoDotoCasual,1500,UmaBoid,Meisho Doto (Casual),Clothing
Tab.UmaBoid,Base.MeishoDotoAlt,1500,UmaBoid,Meisho Doto (Halloween),Clothing
Tab.UmaBoid,Base.MeishoDotoAlt2,1500,UmaBoid,Meisho Doto (Halloween Alt),Clothing
Tab.UmaBoid,Base.MeishoDotoBag,2000,UmaBoid,Meisho Doto's Bag,Container
Tab.UmaBoid,Base.MejiroArdan,1500,UmaBoid,Mejiro Ardan,Clothing
Tab.UmaBoid,Base.MejiroArdanCasual,1500,UmaBoid,Mejiro Ardan (Casual),Clothing
Tab.UmaBoid,Base.MejiroBright,1500,UmaBoid,Mejiro Bright,Clothing
Tab.UmaBoid,Base.MejiroBrightCasual,1500,UmaBoid,Mejiro Bright (Casual),Clothing
Tab.UmaBoid,Base.MejiroDober,1500,UmaBoid,Mejiro Dober,Clothing
Tab.UmaBoid,Base.MejiroDoberAlt,1500,UmaBoid,Mejiro Dober (Camping),Clothing
Tab.UmaBoid,Base.MejiroDoberCasual,1500,UmaBoid,Mejiro Dober (Casual),Clothing
Tab.UmaBoid,Base.MejiroMcQueen,1500,UmaBoid,Mejiro McQueen,Clothing
Tab.UmaBoid,Base.MejiroMcQueenCasual,1500,UmaBoid,Mejiro McQueen (Casual),Clothing
Tab.UmaBoid,Base.MejiroMcQueenAnime,1500,UmaBoid,Mejiro McQueen (Anime),Clothing
Tab.UmaBoid,Base.MejiroMcQueenAnimeHat,1500,UmaBoid,Mejiro McQueen's Hat (Anime),Clothing
Tab.UmaBoid,Base.MejiroPalmer,1500,UmaBoid,Mejiro Palmer,Clothing
Tab.UmaBoid,Base.MejiroPalmerCasual,1500,UmaBoid,Mejiro Palmer (Casual),Clothing
Tab.UmaBoid,Base.MejiroRamonu,1500,UmaBoid,Mejiro Ramonu,Clothing
Tab.UmaBoid,Base.MejiroRyanHairMain,1500,UmaBoid,Mejiro Ryan,Clothing
Tab.UmaBoid,Base.MejiroRyanCasualHairMain,1500,UmaBoid,Mejiro Ryan (Casual),Clothing
