Tab.UmaBoid,Base.AdmireVega,1500,UmaBoid,Admire Vega,Clothing
Tab.UmaBoid,Base.MejiroRyanAltHairMain,1500,UmaBoid,Mejiro Ryan (Valentine),Clothing
Tab.UmaBoid,Base.MejiroRyanHairAlt,1500,UmaBoid,Mejiro Ryan (Alt Hair),Clothing
Tab.UmaBoid,Base.MejiroRyanCasualHairAlt,1500,UmaBoid,Mejiro Ryan (Casual - Alt Hair),Clothing
Tab.UmaBoid,Base.MejiroRyanAltHairAlt,1500,UmaBoid,Mejiro Ryan (Valentine - Alt Hair),Clothing
Tab.UmaBoid,Base.MihonoBourbon,1500,UmaBoid,Mihono Bourbon,Clothing
Tab.UmaBoid,Base.MihonoBourbonCasual,1500,UmaBoid,Mihono Bourbon (Casual),Clothing
Tab.UmaBoid,Base.MihonoBourbonAlt,1500,UmaBoid,Mihono Bourbon (Valentine),Clothing
Tab.UmaBoid,Base.MihonoBourbonFootPart,1500,UmaBoid,Mihono Bourbon's Foot Armor,Clothing
Tab.UmaBoid,Base.MihonoBourbonHipsPart,1500,UmaBoid,Mihono Bourbon's Hips Armor,Clothing
Tab.UmaBoid,Base.MihonoBourbonTailPart,1500,UmaBoid,Mihono Bourbon's Tail Armor,Clothing
Tab.UmaBoid,Base.Montjeu,1500,UmaBoid,Montjeu,Clothing
Tab.UmaBoid,Base.MrCBUniform,1500,UmaBoid,Mr. C.B. (Uniform),Clothing
Tab.UmaBoid,Base.MrCB,1500,UmaBoid,Mr. C.B.,Clothing
Tab.UmaBoid,Base.MrCBCasual,1500,UmaBoid,Mr. C.B. (Casual),Clothing
Tab.UmaBoid,Base.MrCBHat,1500,UmaBoid,Mr. C.B.'s Hat,Clothing
Tab.UmaBoid,Base.MrCBCasualHairPin,1500,UmaBoid,Mr. C.B.'s Hair Pin (Casual),Clothing
Tab.UmaBoid,Base.NakayamaFesta,1500,UmaBoid,Nakayama Festa,Clothing
Tab.UmaBoid,Base.NakayamaFestaCasual,1500,UmaBoid,Nakayama Festa (Casual),Clothing
Tab.UmaBoid,Base.NaritaBrian,1500,UmaBoid,Narita Brian,Clothing
Tab.UmaBoid,Base.NaritaBrianAlt,1500,UmaBoid,Narita Brian (Blaze),Clothing
Tab.UmaBoid,Base.NaritaBrianCasual,1500,UmaBoid,Narita Brian (Casual),Clothing
Tab.UmaBoid,Base.NaritaTaishin,1500,UmaBoid,Narita Taishin,Clothing
Tab.UmaBoid,Base.NaritaTaishinUmaRap,1500,UmaBoid,Narita Taishin (UMARap),Clothing
Tab.UmaBoid,Base.NaritaTaishinFlatHair,1500,UmaBoid,Narita Taishin (Flat Hair),Clothing
Tab.UmaBoid,Base.NaritaTaishinShirtWaist,1500,UmaBoid,Narita Taishin's Waist Shirt,Clothing
Tab.UmaBoid,Base.NaritaTaishinCasual,1500,UmaBoid,Narita Taishin (Casual),Clothing
Tab.UmaBoid,Base.NaritaTaishinCasualFlatHair,1500,UmaBoid,Narita Taishin (Casual Flat Hair),Clothing
Tab.UmaBoid,Base.NaritaTaishinCasualHat,1500,UmaBoid,Narita Taishin's Hat (Casual),Clothing
Tab.UmaBoid,Base.NaritaTaishinAlt,1500,UmaBoid,Narita Taishin (Steampunk),Clothing
Tab.UmaBoid,Base.NaritaTaishinAltPouches,2000,UmaBoid,Narita Taishin's Pouches (Steampunk),Container
Tab.UmaBoid,Base.NaritaTaishinAltMonocle,1500,UmaBoid,Narita Taishin's Monocle (Steampunk),Clothing
Tab.UmaBoid,Base.NaritaTopRoadUniform,1500,UmaBoid,Narita Top Road (Uniform),Clothing
Tab.UmaBoid,Base.NiceNature,1500,UmaBoid,Nice Nature,Clothing
Tab.UmaBoid,Base.NiceNatureCasual,1500,UmaBoid,Nice Nature (Casual),Clothing
Tab.UmaBoid,Base.NiceNatureAlt,1500,UmaBoid,Nice Nature (Cheerleader),Clothing
Tab.UmaBoid,Base.NiceNatureAltPom,1500,UmaBoid,Nice Nature's Pom (Cheerleader),Clothing
Tab.UmaBoid,Base.NishinoFlower,1500,UmaBoid,Nishino Flower,Clothing
Tab.UmaBoid,Base.NishinoFlowerCasual,1500,UmaBoid,Nishino Flower (Casual),Clothing
Tab.UmaBoid,Base.OguriCap,1500,UmaBoid,Oguri Cap,Clothing
Tab.UmaBoid,Base.OguriCapCasual,1500,UmaBoid,Oguri Cap (Casual),Clothing
Tab.UmaBoid,Base.OguriCapAlt,1500,UmaBoid,Oguri Cap (Christmas),Clothing
Tab.UmaBoid,Base.RiceShower,1500,UmaBoid,Rice Shower,Clothing
Tab.UmaBoid,Base.RiceShowerCasual,1500,UmaBoid,Rice Shower (Casual),Clothing
Tab.UmaBoid,Base.RiceShowerAlt,1500,UmaBoid,Rice Shower (Halloween),Clothing
Tab.UmaBoid,Base.RikoKashimoto,1500,UmaBoid,Riko Kashimoto,Clothing
Tab.UmaBoid,Base.SakuraBakushinO,1500,UmaBoid,Sakura Bakushin O,Clothing
Tab.UmaBoid,Base.SakuraBakushinOCasual,1500,UmaBoid,Sakura Bakushin O (Casual),Clothing
Tab.UmaBoid,Base.SakuraChiyonoO,1500,UmaBoid,Sakura Chiyono O,Clothing
Tab.UmaBoid,Base.SakuraChiyonoOAlt,1500,UmaBoid,Sakura Chiyono O (Alt),Clothing
Tab.UmaBoid,Base.SakuraChiyonoOCasual,1500,UmaBoid,Sakura Chiyono O (Casual),Clothing
Tab.UmaBoid,Base.SakuraLaurelUniform,1500,UmaBoid,Sakura Laurel (Uniform),Clothing
Tab.UmaBoid,Base.SakuraLaurel,1500,UmaBoid,Sakura Laurel,Clothing
Tab.UmaBoid,Base.SasamiAnshinzawa,1500,UmaBoid,Sasami Anshinzawa,Clothing
Tab.UmaBoid,Base.SasamiEyeMask,1500,UmaBoid,Sasami Eye Mask,Clothing
Tab.UmaBoid,Base.SatonoCrown,1500,UmaBoid,Satono Crown,Clothing
Tab.UmaBoid,Base.SatonoCrownCrown,1500,UmaBoid,Satono Crown's Crown,Clothing
Tab.UmaBoid,Base.SatonoDiamond,1500,UmaBoid,Satono Diamond,Clothing
Tab.UmaBoid,Base.SatonoDiamondAlt,1500,UmaBoid,Satono Diamond (New Year),Clothing
Tab.UmaBoid,Base.SatonoDiamondCasual,1500,UmaBoid,Satono Diamond (Casual),Clothing
Tab.UmaBoid,Base.SeiunSky,1500,UmaBoid,Seiun Sky,Clothing
Tab.UmaBoid,Base.SeiunSkyCasual,1500,UmaBoid,Seiun Sky (Casual),Clothing
Tab.UmaBoid,Base.SeiunSkyAlt,1500,UmaBoid,Seiun Sky (Ballroom),Clothing
Tab.UmaBoid,Base.SeekingThePearl,1500,UmaBoid,Seeking the Pearl,Clothing
Tab.UmaBoid,Base.SeekingThePearlCasual,1500,UmaBoid,Seeking the Pearl (Casual),Clothing
Tab.UmaBoid,Base.SeekingThePearlCasualShirtHip,1500,UmaBoid,Seeking the Pearl's Hip Shirt (Casual),Clothing
Tab.UmaBoid,Base.SeekingThePearlGlassesOnHead,1500,UmaBoid,Seeking the Pearl's Glasses (Off),Clothing
Tab.UmaBoid,Base.SeekingThePearlGlassesOnFace,1500,UmaBoid,Seeking the Pearl's Glasses (On),Clothing
Tab.UmaBoid,Base.ShinkoWindyUniform,1500,UmaBoid,Shinko Windy (Uniform),Clothing
Tab.UmaBoid,Base.ShinkoWindy,1500,UmaBoid,Shinko Windy,Clothing
Tab.UmaBoid,Base.ShinkoWindyCasual,1500,UmaBoid,Shinko Windy (Casual),Clothing
Tab.UmaBoid,Base.SilenceSuzuka,1500,UmaBoid,Silence Suzuka,Clothing
Tab.UmaBoid,Base.SilenceSuzukaCasual,1500,UmaBoid,Silence Suzuka (Casual),Clothing
Tab.UmaBoid,Base.SmartFalcon,1500,UmaBoid,Smart Falcon,Clothing
Tab.UmaBoid,Base.SmartFalconAlt,1500,UmaBoid,Smart Falcon (Grand Live),Clothing
Tab.UmaBoid,Base.SmartFalconCasual,1500,UmaBoid,Smart Falcon (Casual),Clothing
Tab.UmaBoid,Base.SpecialWeek,1500,UmaBoid,Special Week,Clothing
Tab.UmaBoid,Base.SpecialWeekAlt,1500,UmaBoid,Special Week (Commander),Clothing
Tab.UmaBoid,Base.SpecialWeekCasual,1500,UmaBoid,Special Week (Casual),Clothing
Tab.UmaBoid,Base.SpecialWeekCasualBag,2000,UmaBoid,Special Week's Bag (Casual),Container
Tab.UmaBoid,Base.SuperCreek,1500,UmaBoid,Super Creek,Clothing
Tab.UmaBoid,Base.SuperCreekCasual,1500,UmaBoid,Super Creek (Casual),Clothing
Tab.UmaBoid,Base.SuperCreekAlt,1500,UmaBoid,Super Creek (Halloween),Clothing
Tab.UmaBoid,Base.SuperCreekBag,2000,UmaBoid,Super Creek's Bag,Container
Tab.UmaBoid,Base.SuperCreekBagRight,2000,UmaBoid,Super Creek's Bag (Right),Container
Tab.UmaBoid,Base.SuperCreekScarf,1500,UmaBoid,Super Creek's Scarf,Clothing
Tab.UmaBoid,Base.SuperCreekScarfRight,1500,UmaBoid,Super Creek's Scarf (Right),Clothing
Tab.UmaBoid,Base.SweepToshoHat,1500,UmaBoid,Sweep Tosho's Hat,Clothing
Tab.UmaBoid,Base.SweepTosho,1500,UmaBoid,Sweep Tosho,Clothing
Tab.UmaBoid,Base.SweepToshoAlt,1500,UmaBoid,Sweep Tosho (Alt),Clothing
Tab.UmaBoid,Base.SweepToshoCasual,1500,UmaBoid,Sweep Tosho (Casual),Clothing
Tab.UmaBoid,Base.SweepToshoCasualAlt,1500,UmaBoid,Sweep Tosho (Casual Alt),Clothing
Tab.UmaBoid,Base.SymboliKrisS,1500,UmaBoid,Symboli Kris S,Clothing
Tab.UmaBoid,Base.SymboliRudolf,1500,UmaBoid,Symboli Rudolf,Clothing
Tab.UmaBoid,Base.SymboliRudolfAlt,1500,UmaBoid,Symboli Rudolf (Festival),Clothing
Tab.UmaBoid,Base.SymboliRudolfCasual,1500,UmaBoid,Symboli Rudolf (Casual),Clothing
Tab.UmaBoid,Base.SymboliRudolfCasualBag,2000,UmaBoid,Symboli Rudolf (Casual)'s Bag,Container
Tab.UmaBoid,Base.SymboliRudolfCasualGlasses,1500,UmaBoid,Symboli Rudolf (Casual)'s Glasses,Clothing
Tab.UmaBoid,Base.SymboliSiriusUniform,1500,UmaBoid,Symboli Sirius (Uniform),Clothing
Tab.UmaBoid,Base.TaikiShuttle,1500,UmaBoid,Taiki Shuttle,Clothing
Tab.UmaBoid,Base.TaikiShuttleHatScarf,1500,UmaBoid,Taiki Shuttle's Hat & Scarf,Clothing
Tab.UmaBoid,Base.TaikiShuttleCasual,1500,UmaBoid,Taiki Shuttle (Casual),Clothing
Tab.UmaBoid,Base.TaikiShuttleAlt,1500,UmaBoid,Taiki Shuttle (Camping),Clothing
Tab.UmaBoid,Base.TaikiShuttleAltCamera,2000,UmaBoid,Taiki Shuttle's Camera (Camping),Container
Tab.UmaBoid,Base.TamamoCross,1500,UmaBoid,Tamamo Cross,Clothing
Tab.UmaBoid,Base.TamamoCrossCasual,1500,UmaBoid,Tamamo Cross (Casual),Clothing
Tab.UmaBoid,Base.TamamoCrossAlt,1500,UmaBoid,Tamamo Cross (Festival),Clothing
Tab.UmaBoid,Base.TaninoGimletUniform,1500,UmaBoid,Tanino Gimlet (Uniform),Clothing
Tab.UmaBoid,Base.TaninoGimlet,1500,UmaBoid,Tanino Gimlet,Clothing
Tab.UmaBoid,Base.TaninoGimletEyepatch,1500,UmaBoid,Tanino Gimlet's Eyepatch,Clothing
Tab.UmaBoid,Base.TazunaHayakawa,1500,UmaBoid,Tazuna Hayakawa,Clothing
Tab.UmaBoid,Base.TMOperaO,1500,UmaBoid,TM Opera O,Clothing
Tab.UmaBoid,Base.TMOperaOCasual,1500,UmaBoid,TM Opera O (Casual),Clothing
Tab.UmaBoid,Base.TMOperaOUmaRap,1500,UmaBoid,TM Opera O (UMARap),Clothing
Tab.UmaBoid,Base.TMOperaOAlt,1500,UmaBoid,TM Opera O (New Year),Clothing
Tab.UmaBoid,Base.TMOperaOCrown,1500,UmaBoid,TM Opera O's Crown,Clothing
Tab.UmaBoid,Base.TokaiTeio,1500,UmaBoid,Tokai Teio,Clothing
Tab.UmaBoid,Base.TokaiTeioCasual,1500,UmaBoid,Tokai Teio (Casual),Clothing
Tab.UmaBoid,Base.TokaiTeioAnime,1500,UmaBoid,Tokai Teio (Anime),Clothing
Tab.UmaBoid,Base.TosenJordan,1500,UmaBoid,Tosen Jordan,Clothing
Tab.UmaBoid,Base.TosenJordanCasual,1500,UmaBoid,Tosen Jordan (Casual),Clothing
Tab.UmaBoid,Base.TsurumaruTsuyoshi,1500,UmaBoid,Tsurumaru Tsuyoshi,Clothing
Tab.UmaBoid,Base.TwinTurbo,1500,UmaBoid,Twin Turbo,Clothing
Tab.UmaBoid,Base.TwinTurboCasual,1500,UmaBoid,Twin Turbo (Casual),Clothing
Tab.UmaBoid,Base.Vodka,1500,UmaBoid,Vodka,Clothing
Tab.UmaBoid,Base.VodkaCasual,1500,UmaBoid,Vodka (Casual),Clothing
Tab.UmaBoid,Base.VodkaAlt,1500,UmaBoid,Vodka (Christmas),Clothing
Tab.UmaBoid,Base.WinningTicket,1500,UmaBoid,Winning Ticket,Clothing
Tab.UmaBoid,Base.WinningTicketCasual,1500,UmaBoid,Winning Ticket (Casual),Clothing
Tab.UmaBoid,Base.WinningTicketCasualNoHat,1500,UmaBoid,Winning Ticket (Casual No Hat),Clothing
Tab.UmaBoid,Base.WinningTicketCasualShirtWaist,1500,UmaBoid,Winning Ticket's Waist Shirt (Casual),Clothing
Tab.UmaBoid,Base.WinningTicketAlt,1500,UmaBoid,Winning Ticket (Steampunk),Clothing
Tab.UmaBoid,Base.WinningTicketUmaRap,1500,UmaBoid,Winning Ticket (UMARap),Clothing
Tab.UmaBoid,Base.WinningTicketUmaRapHat,1500,UmaBoid,Winning Ticket's Hat (UMARap),Clothing
Tab.UmaBoid,Base.WinningTicketAltGogglesOnHead,1500,UmaBoid,Winning Ticket's Goggles (Steampunk Off),Clothing
Tab.UmaBoid,Base.WinningTicketAltGogglesOnFace,1500,UmaBoid,Winning Ticket's Goggles (Steampunk On),Clothing
Tab.UmaBoid,Base.WinningTicketAltScarf,1500,UmaBoid,Winning Ticket's Scarf (Steampunk),Clothing
Tab.UmaBoid,Base.WinningTicketAltToolbelt,2000,UmaBoid,Winning Ticket's Toolbelt (Steampunk),Container
Tab.UmaBoid,Base.WonderAcute,1500,UmaBoid,Wonder Acute,Clothing
Tab.UmaBoid,Base.WonderAcuteCasual,1500,UmaBoid,Wonder Acute (Casual),Clothing
Tab.UmaBoid,Base.YaenoMuteki,1500,UmaBoid,Yaeno Muteki,Clothing
Tab.UmaBoid,Base.YaenoMutekiCasual,1500,UmaBoid,Yaeno Muteki (Casual),Clothing
Tab.UmaBoid,Base.YamaninZephyr,1500,UmaBoid,Yamanin Zephyr,Clothing
Tab.UmaBoid,Base.YamaninZephyrCasual,1500,UmaBoid,Yamanin Zephyr (Casual),Clothing
Tab.UmaBoid,Base.YayoiAkikawa,1500,UmaBoid,Yayoi Akikawa,Clothing
Tab.UmaBoid,Base.YayoiHat,1500,UmaBoid,Yayoi Akikawa's Hat,Clothing
Tab.UmaBoid,Base.YukinoBijin,1500,UmaBoid,Yukino Bijin,Clothing
Tab.UmaBoid,Base.YukinoBijinCasual,1500,UmaBoid,Yukino Bijin (Casual),Clothing
Tab.UmaBoid,Base.YukinoBijinUmaRap,1500,UmaBoid,Yukino Bijin (UMARap),Clothing
Tab.UmaBoid,Base.YukinoBijinUmaRapSunglasses,1500,UmaBoid,Yukino Bijin's Sunglasses (UMARap),Clothing
Tab.UmaBoid,Base.YukinoBijinUmaRapHat,1500,UmaBoid,Yukino Bijin's Hat (UMARap),Clothing
Tab.UmaBoid,Base.ZennoRobRoy,1500,UmaBoid,Zenno Rob Roy,Clothing
Tab.UmaBoid,Base.ZennoRobRoyHarness,2000,UmaBoid,Zenno Rob Roy's Harness,Container
Tab.UmaBoid,Base.ZennoRobRoyGlasses,1500,UmaBoid,Zenno Rob Roy's Glasses,Clothing
Tab.UmaBoid,Base.ZennoRobRoyHat,1500,UmaBoid,Zenno Rob Roy's Hat,Clothing
Tab.UmaBoid,Base.ZennoRobRoyCasual,1500,UmaBoid,Zenno Rob Roy (Casual),Clothing
Tab.UmaBoid,Base.ZennoRobRoyCasualBag,2000,UmaBoid,Zenno Rob Roy's Bag (Casual),Container
Tab.UmaBoid,Base.Toughness,500,Food,Toughness,Food
Tab.UmaBoid,Base.ToughnessMax,500,Food,Toughness MAX,Food
Tab.UmaBoid,Base.UmaDrink,500,Food,Uma Drink,Food
Tab.UmaBoid,Base.HachimiXL,500,Food,Hachimi (XL),Food
Tab.UmaBoid,Base.Hachimi,500,Food,Hachimi,Food
Tab.UmaBoid,Base.UmaSnack,500,Food,Uma Snack,Food
Tab.UmaBoid,Base.UmaBookNumber,3000,SkillBook,Uma Book : Number Collab,Literature
Tab.UmaBoid,Base.GrassWonderNaginata,3000,Weapon,Grass Wonder's Naginata,Weapon
Tab.UmaBoid,Base.EishinFlashSword,3000,Weapon,Eishin Flash's Sword,Weapon
Tab.UmaBoid,Base.WonderAcuteUmbrella,3000,Weapon,Wonder Acute's Umbrella,Weapon
Tab.UmaBoid,Base.MejiroBrightUmbrellaOpen,3000,Weapon,Mejiro Bright's Umbrella (Open),Weapon
Tab.UmaBoid,Base.MejiroBrightUmbrellaClose,3000,Weapon,Mejiro Bright's Umbrella (Close),Weapon
Tab.UmaBoid,Base.SweepToshoBroom,3000,Weapon,Sweep Tosho's Broom,Weapon
Tab.UmaBoid,Base.KitasanBlackMochiMallet,3000,Weapon,Kitasan Black's Mochi Mallet,Weapon
Tab.UmaBoid,Base.SymboliRudolfAcheryTarget,3000,Weapon,Symboli Rudolf's Archery Target,Weapon
Tab.UmaBoid,Base.ZennoRobRoyClaymore,3000,Weapon,Zenno Rob Roy's Claymore,Weapon
Tab.UmaBoid,Base.UmaGolfClub,3000,Weapon,Uma Golf Club,Weapon
Tab.UmaBoid,Base.BambooMemoryShinai,3000,Weapon,Bamboo Memory's Shinai,Weapon
Tab.UmaBoid,Base.TMOperaOStaff,3000,Weapon,TM Opera O's Staff,Weapon
Tab.UmaBoid,Base.AnshinsawaNeedle,3000,Weapon,Sasami Anshinsawa's Needle,Weapon
Tab.UmaBoid,Base.GrassWonderStaff,3000,,Grass Wonder's Staff,Weapon
Tab.UmaBoid,Base.DaiwaScarletStaff,3000,,Daiwa Scarlet's Staff,Weapon
Tab.UmaBoid,Base.GrassWonderStaffFX,3000,Junk,Grass Wonder's Staff FX,Normal
Tab.UmaBoid,Base.AstonMachanBomb,3000,Explosives,Aston Machan Plushie Bomb,Weapon
