Tab.Parts,Base.BigCarSeat1,250
Tab.Parts,Base.BigCarSeat2,250
Tab.Parts,Base.BigCarSeat3,250
Tab.Parts,Base.BigGasTank1,500
Tab.Parts,Base.BigGasTank2,500
Tab.Parts,Base.BigGasTank3,500
Tab.Parts,Base.CarBattery1,1000
Tab.Parts,Base.CarBattery2,1500
Tab.Parts,Base.CarBattery3,1000
Tab.Parts,Base.EngineDoor1,500
Tab.Parts,Base.EngineDoor2,250
Tab.Parts,Base.EngineDoor3,500
Tab.Parts,Base.EngineParts,50
Tab.Parts,Base.FrontCarDoor1,100
Tab.Parts,Base.FrontCarDoor2,125
Tab.Parts,Base.FrontCarDoor3,100
Tab.Parts,Base.FrontWindow1,100
Tab.Parts,Base.FrontWindow2,100
Tab.Parts,Base.FrontWindow3,125
Tab.Parts,Base.ModernBrake1,500
Tab.Parts,Base.ModernBrake2,100
Tab.Parts,Base.ModernBrake3,500
Tab.Parts,Base.ModernCarMuffler1,500
Tab.Parts,Base.ModernCarMuffler2,250
Tab.Parts,Base.ModernCarMuffler3,500
Tab.Parts,Base.ModernSuspension1,250
Tab.Parts,Base.ModernSuspension2,500
Tab.Parts,Base.ModernSuspension3,250
Tab.Parts,Base.ModernTire1,500
Tab.Parts,Base.ModernTire2,350
Tab.Parts,Base.ModernTire3,500
Tab.Parts,Base.NormalCarSeat1,100
Tab.Parts,Base.NormalCarSeat2,100
Tab.Parts,Base.NormalCarSeat3,100
Tab.Parts,Base.RearCarDoor1,100
Tab.Parts,Base.RearCarDoor2,125
Tab.Parts,Base.RearCarDoor3,100
Tab.Parts,Base.RearCarDoorDouble1,250
Tab.Parts,Base.RearCarDoorDouble2,200
Tab.Parts,Base.RearCarDoorDouble3,250
Tab.Parts,Base.RearWindow1,100
Tab.Parts,Base.RearWindow2,100
Tab.Parts,Base.RearWindow3,125
Tab.Parts,Base.RearWindshield1,250
Tab.Parts,Base.RearWindshield2,500
Tab.Parts,Base.RearWindshield3,250
Tab.Parts,Base.SportCarSeat1,500
Tab.Parts,Base.SportCarSeat2,250
Tab.Parts,Base.SportCarSeat3,250
Tab.Parts,Base.TrunkDoor1,250
Tab.Parts,Base.TrunkDoor2,150
Tab.Parts,Base.TrunkDoor3,250
Tab.Parts,Base.Windshield1,500
Tab.Parts,Base.Windshield2,500
Tab.Parts,Base.Windshield3,500
Tab.Parts,Base.ATAProtectionWheelsChain,2000
Tab.Parts,Base.ATARoofLightItem,2000
Tab.Parts,Base.V100Tires2,2000
Tab.Parts,Base.Seat0,2000
Tab.Parts,Base.E150CarSeat2,2000
Tab.Parts,Base.W460BumperRear1_Item,2000
Tab.Parts,Base.R32Spoiler0,2000
Tab.Parts,Base.R32Spoiler1,2000
Tab.Parts,Base.R32Spoiler2,2000
Tab.Parts,Base.R32Spoiler3,2000
Tab.Parts,Base.M35A2Mudflaps1_Item,2000
Tab.Parts,Base.M998Mudflaps1_Item,2000
Tab.Parts,Base.E150Divider,2000
Tab.Parts,Base.E150ChassisFur,2000
Tab.Parts,Base.E150DoorFur,2000
Tab.Parts,Base.E150HoodFur,2000
Tab.Parts,Base.E150LegFur,2000
Tab.Parts,Base.E150TrunkDoorFur,2000
Tab.Parts,Base.M998SpareTireMount_Item,2000
Tab.Parts,Base.E150Tire2,2000
Tab.Parts,Base.ECTO1tire2_item,2000
Tab.Parts,Base.V100Tire2,2000
